"表名：tb_BasicData_DepartmentPackageCount","","","","","","","",""
"ID","int","10","0","1","","","","1"
"PackageID","nvarchar","20","0","","1","","",""
"DeptID","nvarchar","50","0","","1","","",""
"Num","int","10","0","","1","","",""
"DeleteFlag","int","10","0","","1","","",""
"表名：tb_Storage_Stock","","","","","","","",""
"ID","int","10","0","1","","","","1"
"ItemDetailID","nvarchar","50","0","","","","",""
"Price","decimal","20","6","","","","",""
"Count","int","10","0","","","","",""
"StorageID","nvarchar","50","0","","","","",""
"StorageName","nvarchar","50","0","","1","","",""
"表名：tb_BasicData_Device","","","","","","","",""
"DeviceID","nvarchar","20","0","","","","","1"
"DeviceName","nvarchar","25","0","","","","",""
"Alias","nvarchar","25","0","","1","","",""
"IsConnect","nvarchar","1","0","","1","","是否连接（0、1）",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"表名：tb_Storage_Trans","","","","","","","",""
"TransNumber","nvarchar","50","0","","","","","1"
"TransContent","nvarchar","50","0","","1","","",""
"TransType","int","10","0","","1","","",""
"TransFlag","int","10","0","","1","","",""
"StorageID","nvarchar","50","0","","1","","",""
"StorageName","nvarchar","50","0","","1","","",""
"TransValue","nvarchar","50","0","","1","","",""
"RefundFlag","int","10","0","","1","","",""
"DeleteFlag","int","10","0","","1","","",""
"CreateTime","datetime","23","3","","1","","",""
"OperationTime","datetime","23","3","","1","","",""
"UserID","nvarchar","50","0","","1","","",""
"UserName","nvarchar","50","0","","1","","",""
"DepartmentID","nvarchar","50","0","","1","","",""
"DepartmentName","nvarchar","50","0","","1","","",""
"Summary","nvarchar","200","0","","1","","",""
"TotalCount","int","10","0","","1","","",""
"TotalMount","decimal","20","6","","1","","",""
"SenderName","nvarchar","50","0","","1","","",""
"InvoiceNumber","nvarchar","50","0","","1","","",""
"OrderUserID","nvarchar","50","0","","1","","",""
"OrderUserName","nvarchar","50","0","","1","","",""
"表名：tb_BasicData_FailurePackage","","","","","","","",""
"ID","int","10","0","1","","","","1"
"PackageBarCode","nvarchar","30","0","","1","","",""
"PackageID","nvarchar","20","0","","1","","",""
"PackageNum","int","10","0","","1","","",""
"WashDeviceID","nvarchar","20","0","","1","","",""
"SterilizeDeviceID","nvarchar","20","0","","1","","",""
"FailureReason","nvarchar","100","0","","1","","",""
"Remark","nvarchar","100","0","","1","","",""
"DeleteFlag","int","10","0","","1","","",""
"表名：tb_Storage_TransDetail","","","","","","","",""
"TransNumber","nvarchar","50","0","","","","","1"
"RowID","int","10","0","","","","","1"
"TransType","int","10","0","","1","","",""
"TransFlag","int","10","0","","1","","",""
"StorageID","nvarchar","50","0","","1","","",""
"Count","int","10","0","","1","","",""
"CurrentCount","int","10","0","","1","","",""
"ItemDetailID","nvarchar","50","0","","1","","",""
"Price","decimal","20","6","","1","","",""
"Amount","decimal","20","6","","1","","",""
"表名：tb_BasicData_Instrument","","","","","","","",""
"InstrumentID","nvarchar","30","0","","","","器械编号（IM0001）","1"
"InstrumentName","nvarchar","30","0","","","","器械名称",""
"PYCode","nvarchar","30","0","","1","","拼音码",""
"WBCode","nvarchar","30","0","","1","","五笔码",""
"Specification","nvarchar","30","0","","1","","规格",""
"Unit","nvarchar","5","0","","1","","单位",""
"Worth","decimal","18","4","","1","","价值",""
"Sale","decimal","18","4","","1","","处理费用",""
"InstrumentTypeID","nvarchar","20","0","","1","","器械类型编号",""
"InstrumentTypeName","nvarchar","25","0","","1","","器械类型名称",""
"DeleteFlag","nvarchar","1","0","","1","","删除标志（0、1）",""
"Remark","nvarchar","200","0","","1","","备注",""
"InstrumentMode","nvarchar","1","0","","1","('0')","",""
"表名：tb_Storage_WriteHisEnterInfo","","","","","","","",""
"HisTransNumber","nvarchar","50","0","","","","","1"
"HisTransJson","nvarchar","300","0","","1","","",""
"HisTransDetailJson","nvarchar","1000","0","","1","","",""
"表名：tb_BasicData_InstrumentPicture","","","","","","","",""
"ID","int","10","0","1","","","自增长ID",""
"InstrumentID","nvarchar","30","0","","","","器械编号",""
"InstrumentPicture","image","2147483647","0","","1","","器械图片",""
"PictureName","nvarchar","50","0","","1","","图片名称",""
"PictureDirectory","nvarchar","200","0","","1","","图片目录",""
"DeleteFlag","nvarchar","1","0","","1","","删除标志（0、1）",""
"表名：tb_TraceManage_BatchPciture","","","","","","","",""
"BatchID","nvarchar","20","0","","","","","1"
"BatchReportPictrue","image","2147483647","0","","1","","",""
"BatchTrendPicture","image","2147483647","0","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"Remark","nvarchar","200","0","","1","","",""
"表名：tb_BasicData_InstrumentType","","","","","","","",""
"InstrumentTypeID","nvarchar","20","0","","","","器械类型编号（IT0001）","1"
"InstrumentTypeName","nvarchar","25","0","","","","器械类型名称",""
"DeleteFlag","nvarchar","1","0","","1","","删除标志（0、1）",""
"Remark","nvarchar","200","0","","1","","备注",""
"PYCode","nvarchar","25","0","","1","","",""
"WBCode","nvarchar","25","0","","1","","",""
"表名：tb_TraceManage_CheckConfirm","","","","","","","",""
"ID","int","10","0","1","","","",""
"PackageID","nvarchar","30","0","","1","","",""
"PackageName","nvarchar","30","0","","1","","",""
"PackageAmount","int","10","0","","1","","",""
"CheckConfirmUserID","nvarchar","20","0","","1","","",""
"CheckConfirmUserName","nvarchar","25","0","","1","","",""
"CheckConfirmResult","nvarchar","200","0","","1","","",""
"CheckConfirmType","nvarchar","1","0","","1","","",""
"CheckConfirmDate","datetime","23","3","","1","","",""
"LoginUserID","nvarchar","20","0","","1","","",""
"LoginUserName","nvarchar","25","0","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"表名：tb_BasicData_Item","","","","","","","",""
"ItemID","nvarchar","20","0","","","","",""
"ItemName","nvarchar","50","0","","","","","1"
"ItemType","nvarchar","50","0","","","","","1"
"PackingSpecifications","nvarchar","50","0","","","","","1"
"ItemUnit","nvarchar","10","0","","","","","1"
"ItemNamePYCode","nvarchar","50","0","","1","","",""
"ItemNameWBCode","nvarchar","50","0","","1","","",""
"ItemTypePYCode","nvarchar","50","0","","1","","",""
"ItemTypeWBCode","nvarchar","50","0","","1","","",""
"ReferencePrice","decimal","20","6","","","","",""
"Remark","nvarchar","200","0","","1","","",""
"ApplyCount","int","10","0","","","((0))","",""
"TotalCount","int","10","0","","","((0))","",""
"LowerLimit","int","10","0","","1","","",""
"UpperLimit","int","10","0","","1","","",""
"ItemGroupID","int","10","0","","","","",""
"ApplyEnble","int","10","0","","","((1))","",""
"ApplyBaseCount","int","10","0","","","((1))","",""
"IsUsed","int","10","0","","","((0))","",""
"DetailCount","int","10","0","","","((0))","",""
"DeleteFlag","int","10","0","","","((1))","",""
"HisItemID","nvarchar","50","0","","1","","",""
"ManuID","nvarchar","50","0","","1","","",""
"RegistrationNo","nvarchar","50","0","","1","","",""
"TransformCount","int","10","0","","1","","",""
"BillingCode","nvarchar","50","0","","1","","计费编码",""
"表名：tb_TraceManage_PackageRecall","","","","","","","",""
"RecallID","nvarchar","30","0","","","","","1"
"RecallDate","datetime","23","3","","1","","",""
"RecallUserID","nvarchar","20","0","","1","","",""
"RecallUserName","nvarchar","25","0","","1","","",""
"LoginUserID","nvarchar","20","0","","1","","",""
"LoginUserName","nvarchar","25","0","","1","","",""
"RecallMode","nvarchar","1","0","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"Remark","ntext","1073741823","0","","1","","",""
"表名：tb_TraceManage_PackageTrace","","","","","","","",""
"ID","bigint","19","0","1","","","自增长ID","1"
"PackageBarcode","nvarchar","30","0","","1","","包条码",""
"PackageID","nvarchar","30","0","","1","","包编号",""
"PackageName","nvarchar","50","0","","1","","包名称",""
"PackageAmount","int","10","0","","1","","包数量",""
"PackageStateID","nvarchar","20","0","","1","","包状态",""
"DepartmentID","nvarchar","20","0","","1","","回收科室ID",""
"DepartmentName","nvarchar","25","0","","1","","回收科室名称",""
"UseDepartmentID","nvarchar","20","0","","1","","发放科室ID",""
"UseDepartmentName","nvarchar","25","0","","1","","发放科室名称",""
"Charge","decimal","18","4","","1","","费用",""
"InstrumentAmount","int","10","0","","1","","外来器械器械件数",""
"PackAmount","int","10","0","","1","((1))","外来器械分包数量",""
"Implant","nvarchar","200","0","","1","","外来器械植入物记录",""
"Doctor","nvarchar","25","0","","1","","外来器械使用医生",""
"UseDate","datetime","23","3","","1","","外来器械使用日期",""
"Operation","nvarchar","25","0","","1","","外来器械手术名称",""
"Patient","nvarchar","25","0","","1","","外来器械患者姓名",""
"AdmissionNumber","nvarchar","20","0","","1","","外来器械患者住院号",""
"BedNumber","nvarchar","20","0","","1","","外来器械患者床号",""
"SendUser","nvarchar","25","0","","1","","外来器械送包人",""
"SendDate","datetime","23","3","","1","","外来器械送包时间",""
"LoanerCompany","nvarchar","25","0","","1","","外来器械厂家名称",""
"RecycleID","nvarchar","20","0","","1","","回收单据ID",""
"RecycleDate","datetime","23","3","","1","","回收日期",""
"WashRegisterID","nvarchar","20","0","","1","","清洗登记单据ID",""
"WashRegisteredAmount","int","10","0","","1","","已清洗登记数量",""
"WashRegisterDate","datetime","23","3","","1","","清洗登记日期",""
"WashBatchCodeID","nvarchar","20","0","","1","","清洗批量码ID",""
"WashBatchCodeName","nvarchar","25","0","","1","","清洗批量码名称",""
"WashDeviceID","nvarchar","20","0","","1","","清洗设备ID",""
"WashDeviceName","nvarchar","25","0","","1","","清洗设备名称",""
"WashBatchID","nvarchar","20","0","","1","","清洗批次号",""
"WashUserID","nvarchar","20","0","","1","","清洗人ID",""
"WashUserName","nvarchar","25","0","","1","","清洗人姓名",""
"PackingID","nvarchar","20","0","","1","","打包单据ID",""
"PackingRegisteredAmount","int","10","0","","1","","已打包数量",""
"PackingDate","datetime","23","3","","1","","打包时间",""
"ReceiveID","nvarchar","20","0","","1","","接收配装单据ID",""
"ReceiveRegisterDate","datetime","23","3","","1","","接收配装日期",""
"SterilizeRegisterID","nvarchar","20","0","","1","","灭菌登记单据ID",""
"SterilizeRegisteredAmount","int","10","0","","1","","已灭菌登记数量",""
"SterilizeRegisterDate","datetime","23","3","","1","","灭菌登记日期",""
"SterilizeBatchCodeID","nvarchar","20","0","","1","","灭菌批量码ID",""
"SterilizeBatchCodeName","nvarchar","25","0","","1","","灭菌批量码名称",""
"SterilizeDeviceID","nvarchar","20","0","","1","","灭菌器设备ID",""
"SterilizeDeviceName","nvarchar","25","0","","1","","灭菌设备名称",""
"SterilizeBatchID","nvarchar","20","0","","1","","灭菌批次号",""
"SterilizeUserID","nvarchar","20","0","","1","","灭菌员ID",""
"SterilizeUserName","nvarchar","25","0","","1","","灭菌员姓名",""
"ProductionDate","datetime","23","3","","1","","灭菌日期",""
"ExpirationDate","datetime","23","3","","1","","失效日期",""
"PrintFlag","nvarchar","1","0","","1","","条码打印标志,0未打印，1已打印",""
"PrintDate","datetime","23","3","","1","","打印时间",""
"DistributeID","nvarchar","20","0","","1","","发放单据ID",""
"DistributeRegisteredAmount","int","10","0","","1","","已发放数量",""
"DistributeDate","datetime","23","3","","1","","发放时间",""
"IsDistributeImported","nvarchar","1","0","","1","","是否回收导入，0未导入，1已导入",""
"DistributeCombineID","nvarchar","20","0","","1","","发放单据组合码",""
"LendID","nvarchar","20","0","","1","","借包哦单据ID",""
"LendFlag","nvarchar","1","0","","1","","借包标志，0未归还，1已归还",""
"LendRegisteredAmount","int","10","0","","1","","已借包数量",""
"LendDate","datetime","23","3","","1","","借包时间",""
"EstimateDate","datetime","23","3","","1","","预计归还日期",""
"ReturnDate","datetime","23","3","","1","","实际归还日期",""
"DeleteFlag","nvarchar","1","0","","1","","删除标志，0未删除，1已删除",""
"ApplyID","int","10","0","","1","","",""
"AcceptNumber","nvarchar","50","0","","1","","科室接收ID",""
"AcceptDepartmentID","nvarchar","50","0","","1","","接收科室ID",""
"LocationRoomID","nvarchar","50","0","","1","","手术房间ID",""
"PackageUseNumber","nvarchar","50","0","","1","","病人使用ID",""
"HospitalNumber","nvarchar","50","0","","1","","实际患者住院号",""
"PatientName","nvarchar","50","0","","1","","实际患者姓名",""
"Operator","nvarchar","50","0","","1","","实际使用医生",""
"OperationName","nvarchar","50","0","","1","","实际手术名称",""
"OperationDate","datetime","23","3","","1","","实际使用时间",""
"WashCheckResult","nvarchar","200","0","","1","","",""
"SterilizeCheckResult","nvarchar","200","0","","1","","",""
"RecycleMode","nvarchar","1","0","","1","","",""
"DistributeMode","nvarchar","1","0","","1","","",""
"DistributeImportedRelatedID","bigint","19","0","","1","","",""
"IsRecycleImported","nvarchar","1","0","","1","","",""
"RecycleImportedRelatedID","bigint","19","0","","1","","",""
"UseMode","nvarchar","25","0","","1","","",""
"SterilizeModeID","nvarchar","20","0","","1","","",""
"SterilizeModeName","nvarchar","25","0","","1","","",""
"ImplantSterilizeModeID","nvarchar","20","0","","1","","",""
"ImplantSterilizeModeName","nvarchar","25","0","","1","","",""
"Weight","nvarchar","20","0","","1","","",""
"PatientDepartmentID","nvarchar","20","0","","1","","",""
"PatientDepartmentName","nvarchar","25","0","","1","","",""
"WashRegisterUserID","nvarchar","20","0","","1","","",""
"WashRegisterUserName","nvarchar","20","0","","1","","",""
"SterilizeRegisterUserID","nvarchar","20","0","","1","","",""
"SterilizeRegisterUserName","nvarchar","20","0","","1","","",""
"DistributeImportedRelate","nvarchar","20","0","","1","","",""
"LoanerInstrumentRelateID","bigint","19","0","","1","((0))","",""
"DealFlag","nvarchar","1","0","","1","('0')","",""
"DealRealFlag","nvarchar","1","0","","1","('0')","",""
"DealRemark","nvarchar","200","0","","1","","",""
"DealRealRemark","nvarchar","200","0","","1","","",""
"OperationRoom","nvarchar","50","0","","1","","",""
"OverUserID","nvarchar","20","0","","1","","",""
"OverUserName","nvarchar","25","0","","1","","",""
"OverDate","datetime","23","3","","1","","",""
"xhhsdm1","nvarchar","50","0","","1","","",""
"CirculatingNurse","nvarchar","50","0","","1","","",""
"xshsdm1","nvarchar","50","0","","1","","",""
"ScrubNurse","nvarchar","50","0","","1","","",""
"LoanerInstrumentAlias","nvarchar","50","0","","1","","",""
"LoanerInstrumentMark","nvarchar","20","0","","1","","",""
"LoanerInstrumentMarkAmount","nvarchar","20","0","","1","","",""
"ImportDate","datetime","23","3","","1","","",""
"LoanerInstrumentRemark","nvarchar","200","0","","1","","",""
"RecycleType","int","10","0","","1","","",""
"LostDamageFlag","int","10","0","","1","","",""
"IsHavingImplant","nvarchar","1","0","","1","","",""
"ImplantCheckResult","nvarchar","200","0","","1","","",""
"RealRecycleType","int","10","0","","1","((0))","",""
"EmergencyDistributeRemark","nvarchar","50","0","","1","","",""
"PackageOutFlag","int","10","0","","1","((0))","",""
"PackageOutRemark","nvarchar","200","0","","1","","",""
"Gender","nvarchar","50","0","","1","","",""
"Age","nvarchar","50","0","","1","","",""
"WashCheckUserID","nvarchar","20","0","","1","","",""
"WashCheckUserName","nvarchar","25","0","","1","","",""
"WashCheckDate","datetime","23","3","","1","","",""
"SterilizeCheckUserID","nvarchar","20","0","","1","","",""
"SterilizeCheckUserName","nvarchar","25","0","","1","","",""
"SterilizeCheckDate","datetime","23","3","","1","","",""
"RecycleFrom","int","10","0","","1","((0))","",""
"SubmitFlag","nvarchar","1","0","","1","","",""
"BorrowUserID","nvarchar","20","0","","1","","",""
"BorrowUserName","nvarchar","25","0","","1","","",""
"ReturnUserID","nvarchar","20","0","","1","","",""
"ReturnUserName","nvarchar","25","0","","1","","",""
"RecycleSaveFlag","nvarchar","1","0","","1","('0')","",""
"ImplantCheckUserID","nvarchar","20","0","","1","","",""
"ImplantCheckUserName","nvarchar","25","0","","1","","",""
"LoanerCompanyContact","nvarchar","25","0","","1","","",""
"DisplayFlag","int","10","0","","1","((0))","",""
"表名：t_CodeScan","","","","","","","",""
"ID","int","10","0","1","","","ID主键","1"
"DeviceNo","nvarchar","10","0","","1","","设备编号",""
"DeviceType","nvarchar","10","0","","1","","设备类型",""
"BarCode","nvarchar","50","0","","1","","已扫描条码",""
"PackageName","nvarchar","50","0","","1","","包名称",""
"ScanUserID","nvarchar","50","0","","1","","扫描人",""
"ScanUserName","nvarchar","50","0","","1","","扫描人姓名",""
"ScanDateTime","datetime","23","3","","1","","扫描时间",""
"BatchNo","nvarchar","50","0","","1","","批次号",""
"CheckUserID","nvarchar","50","0","","1","","检查人",""
"CheckUserName","nvarchar","50","0","","1","","检查人姓名",""
"CheckResult","nvarchar","50","0","","1","","检查结果",""
"CheckDateTime","datetime","23","3","","1","","检查时间",""
"IsBatchCode","nchar","1","0","","1","((0))","是否是批量码,0-单包条码  1-WR组合码  2-CO组合码",""
"RegistedTime","int","10","0","","1","","已登记或入库次数",""
"IsDelete","nchar","1","0","","1","((0))","是否删除,用于扫描错误删除此条码 0-正常  1-删除  2-后门扫描",""
"IsOver","nchar","1","0","","1","((0))","是否已经处理，本次任务结束",""
"FromWhere","nvarchar","50","0","","1","","扫描数据来源",""
"DeviceName","nvarchar","50","0","","1","","",""
"DeviceState","int","10","0","","1","","",""
"ProgramName","nvarchar","50","0","","1","","",""
"RunCount","int","10","0","","1","","",""
"DayTimes","int","10","0","","1","","",""
"表名：tb_TraceManage_PackageTraceLog","","","","","","","",""
"ID","int","10","0","1","","","自增长ID",""
"PackageBarcode","nvarchar","30","0","","1","","包条码",""
"PackageID","nvarchar","30","0","","1","","包编号",""
"PackageName","nvarchar","30","0","","1","","包名称",""
"PackageStateID","nvarchar","10","0","","1","","包改变前状态",""
"LoginUserID","nvarchar","20","0","","1","","登录人ID",""
"LoginUsername","nvarchar","25","0","","1","","登录人姓名",""
"OperatorUserID","nvarchar","20","0","","1","","操作人ID",""
"OperateUserName","nvarchar","25","0","","1","","操作人姓名",""
"OperateDate","datetime","23","3","","1","","操作时间",""
"ModuleID","nvarchar","20","0","","1","","模块ID",""
"ModuleName","nvarchar","25","0","","1","","模块名称",""
"ComputerName","nvarchar","300","0","","1","","计算机名称",""
"ComputerIP","nvarchar","20","0","","1","","计算机名称",""
"TraceLog","nvarchar","500","0","","1","","操作日志",""
"DeleteFlag","nvarchar","1","0","","1","","删除标志,0未删除,1已删除",""
"Remark","nvarchar","200","0","","1","","备注",""
"TraceID","bigint","19","0","","1","","",""
"OperationRoom","nvarchar","50","0","","1","","",""
"表名：t_DetectionManagement","","","","","","","",""
"BatchNo","nvarchar","30","0","","","","","1"
"PhysicalTestResult","nvarchar","10","0","","1","","",""
"PhysicalTestUserID","nvarchar","20","0","","1","","",""
"PhysicalTestUserName","nvarchar","30","0","","1","","",""
"ChemicalTestResult","nvarchar","10","0","","1","","",""
"ChemicalTestUserID","nvarchar","20","0","","1","","",""
"ChemicalTestUserName","nvarchar","30","0","","1","","",""
"ChemicalTestPicture","nvarchar","100","0","","1","","",""
"ChemicalVendorID","nvarchar","20","0","","1","","",""
"ChemicalVendorName","nvarchar","50","0","","1","","",""
"BiotestResult","nvarchar","10","0","","1","","",""
"BiotestUserID","nvarchar","20","0","","1","","",""
"BiotestUserName","nvarchar","30","0","","1","","",""
"BiotestCheckUserID","nvarchar","20","0","","1","","",""
"BiotestChecUserName","nvarchar","30","0","","1","","",""
"BiotestBatchNo","nvarchar","30","0","","1","","",""
"BiotestVendorID","nvarchar","20","0","","1","","",""
"BiotestVendorName","nvarchar","50","0","","1","","",""
"BiotestCheckTime","datetime","23","3","","1","","",""
"BDBatchNo","nvarchar","30","0","","1","","",""
"CreateTime","datetime","23","3","","1","","",""
"BiotestStartTime","datetime","23","3","","1","","",""
"BiotestParam1","nvarchar","50","0","","1","","",""
"BiotestParam2","nvarchar","50","0","","1","","",""
"表名：tb_TraceManage_SystemLog","","","","","","","",""
"ID","int","10","0","1","","","","1"
"LoginUserID","nvarchar","20","0","","1","","",""
"LoginUserName","nvarchar","25","0","","1","","",""
"OperatorUserID","nvarchar","20","0","","1","","",""
"OperateUserName","nvarchar","25","0","","1","","",""
"OperationDate","datetime","23","3","","1","","",""
"OperationContent","nvarchar","500","0","","1","","",""
"ModuleID","nvarchar","20","0","","1","","",""
"ComputerIP","nvarchar","20","0","","1","","",""
"CompuerName","nvarchar","300","0","","1","","",""
"DeleteFlag","int","10","0","","1","","",""
"表名：t_DetectionType","","","","","","","",""
"DetectionTypeID","nvarchar","50","0","","","","","1"
"DetectionTypeName","nvarchar","50","0","","1","","",""
"表名：tb_WashManage_WashRegisterRecord","","","","","","","",""
"ID","int","10","0","1","","","自增长ID",""
"WashRegisterID","nvarchar","20","0","","1","","清洗登记ID",""
"WashRegisterUserID","nvarchar","20","0","","1","","清洗登记人ID",""
"WashRegisterUserName","nvarchar","25","0","","1","","清洗登记人姓名",""
"WashUserID","nvarchar","20","0","","1","","清洗人ID",""
"WashUserName","nvarchar","25","0","","1","","清洗人姓名",""
"WashRegisterDate","datetime","23","3","","1","","清洗登记时间",""
"SaveFlag","nvarchar","1","0","","1","","保存标志,0未保存,1已保存",""
"LoginUserID","nvarchar","20","0","","1","","登录人ID",""
"LoginUserName","nvarchar","25","0","","1","","登录人姓名",""
"DeleteFlag","nvarchar","1","0","","1","","删除标志,0未删除,1已删除",""
"表名：tb_BasicData_ItemDetail","","","","","","","",""
"ItemDetailID","nvarchar","50","0","","","","",""
"ItemID","nvarchar","20","0","","","","","1"
"RegistrationNo","nvarchar","50","0","","","","","1"
"ManuID","nvarchar","50","0","","","","","1"
"Batch","nvarchar","50","0","","","","","1"
"ProductionDate","datetime","23","3","","1","","灭菌日期",""
"ExpirationDate","datetime","23","3","","1","","失效日期",""
"WarningDay","int","10","0","","1","","",""
"ReferencePrice","decimal","20","6","","","","",""
"DeleteFlag","int","10","0","","","((0))","",""
"HisItemID","nvarchar","50","0","","1","","",""
"TransformCount","int","10","0","","","((1))","",""
"IsUsed","int","10","0","","","((0))","",""
"SterilizationBatch","nvarchar","50","0","","","","","1"
"表名：tb_BasicData_ItemGroup","","","","","","","",""
"ItemGroupID","int","10","0","1","","","","1"
"ItemGroupName","nvarchar","50","0","","","","",""
"ItemGroupNamePYCode","nvarchar","50","0","","1","","",""
"ItemGroupNameWBCode","nvarchar","50","0","","1","","",""
"BeforeID","int","10","0","","","","",""
"表名：t_DeviceMaintains","","","","","","","",""
"ID","int","10","0","1","","","","1"
"DeviceNo","nvarchar","50","0","","1","","",""
"DeviceType","nvarchar","50","0","","1","","",""
"DeviceName","nvarchar","50","0","","1","","",""
"Datetime","datetime","23","3","","1","","",""
"Description","nvarchar","500","0","","1","","",""
"TakeMeasures","nvarchar","500","0","","1","","",""
"Results","nvarchar","500","0","","1","","",""
"Serviceman","nvarchar","50","0","","1","","",""
"WhoOnDuty","nvarchar","50","0","","1","","",""
"MaintainsType","nvarchar","5","0","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"表名：tb_BasicData_Manufacturer","","","","","","","",""
"ManuID","nvarchar","50","0","","","","",""
"ManuName","nvarchar","50","0","","","","","1"
"ManuPYCode","nvarchar","50","0","","1","","",""
"ManuWBCode","nvarchar","50","0","","1","","",""
"Phone","nvarchar","50","0","","1","","",""
"Fax","nvarchar","50","0","","1","","",""
"Address","nvarchar","50","0","","1","","",""
"Email","nvarchar","50","0","","1","","",""
"Note","nvarchar","200","0","","1","","",""
"DeleteFlag","int","10","0","","","","",""
"IsUsed","int","10","0","","","((0))","",""
"表名：t_Eo_Config","","","","","","","",""
"ID","int","10","0","1","","","","1"
