"表名：tb_BasicData_DepartmentPackageCount","","","","","","","",""
"BatchNo","nvarchar","50","0","","","","",""
"DayTimes","nvarchar","50","0","","1","","",""
"DeviceNo","nvarchar","50","0","","1","","",""
"DeviceType","nvarchar","50","0","","1","","",""
"RunCount","nvarchar","50","0","","1","","",""
"ProgramNo","nvarchar","50","0","","1","","",""
"ProgramName","nvarchar","50","0","","1","","",""
"SelectionStage","nvarchar","50","0","","1","","",""
"OperatorID","nvarchar","50","0","","1","","",""
"OperatorName","nvarchar","50","0","","1","","",""
"Datatime","datetime","23","3","","1","","",""
"Parameter1","int","10","0","","1","","",""
"Parameter2","int","10","0","","1","","",""
"Parameter3","int","10","0","","1","","",""
"Parameter4","int","10","0","","1","","",""
"Parameter5","int","10","0","","1","","",""
"Parameter6","int","10","0","","1","","",""
"Parameter7","int","10","0","","1","","",""
"Parameter8","int","10","0","","1","","",""
"Parameter9","int","10","0","","1","","",""
"Parameter10","int","10","0","","1","","",""
"Parameter11","int","10","0","","1","","",""
"Parameter12","int","10","0","","1","","",""
"Parameter13","int","10","0","","1","","",""
"Parameter14","int","10","0","","1","","",""
"TotalTime","int","10","0","","1","","",""
"CheckUserID","nvarchar","50","0","","1","","",""
"CheckUserName","nvarchar","50","0","","1","","",""
"CheckResult","nvarchar","50","0","","1","","",""
"OtherData","nvarchar","200","0","","1","","",""
"IsRead","nvarchar","1","0","","1","","",""
"IsEnd","nvarchar","1","0","","1","","",""
"ExitType","nvarchar","1","0","","1","","",""
"IsDelete","bit","1","0","","1","","",""
"RunResult","nvarchar","50","0","","1","","",""
"DetailDeviceType","nvarchar","50","0","","1","","",""
"DeviceID","nvarchar","50","0","","1","","",""
"ReadUser","nvarchar","50","0","","1","","",""
"表名：tb_BasicData_Material","","","","","","","",""
"MaterialID","nvarchar","20","0","","","","包装材料编号（MA0001）","1"
"MaterialName","nvarchar","25","0","","","","包装材料名称",""
"PYCode","nvarchar","25","0","","1","","拼音码",""
"WBCode","nvarchar","25","0","","1","","五笔码",""
"DeleteFlag","nvarchar","1","0","","1","","删除标志（0、1）",""
"Remark","nvarchar","200","0","","1","","备注",""
"EffectiveDays","int","10","0","","1","","",""
"表名：t_Eo_Data","","","","","","","",""
"ID","int","10","0","1","","","","1"
"BatchNo","nvarchar","50","0","","","","",""
"Input","nvarchar","50","0","","1","","",""
"Output","nvarchar","50","0","","1","","",""
"Datetime","datetime","23","3","","1","","",""
"P","nvarchar","50","0","","1","","",""
"T","nvarchar","50","0","","1","","",""
"RH","nvarchar","50","0","","1","","",""
"RunStep","nvarchar","50","0","","1","","",""
"StepTime","int","10","0","","1","","",""
"RunTime","int","10","0","","1","","",""
"Warning","nvarchar","50","0","","1","","",""
"TrendFlag","bit","1","0","","1","","",""
"StepChangFlag","bit","1","0","","1","","",""
"DataContent","nvarchar","200","0","","1","","",""
"RowsIndex","int","10","0","","1","","",""
"表名：tb_BasicData_MaterialInterfaceBillCorresponding","","","","","","","",""
"ID","int","10","0","1","","","","1"
"BillNO","nvarchar","50","0","","1","","",""
"TransNumber","nvarchar","50","0","","1","","",""
"表名：t_MonitorLog","","","","","","","",""
"ID","int","10","0","1","","","","1"
"LogType","nvarchar","50","0","","1","","日志类型",""
"Datatime","datetime","23","3","","1","","日期时间",""
"LogContent","nvarchar","500","0","","1","","日志内容",""
"BatchNo","nvarchar","50","0","","1","","批次号",""
"IsRead","bit","1","0","","1","","是否已读",""
"DeviceNo","nvarchar","50","0","","1","","哪台设备",""
"PackageState","nvarchar","5","0","","1","","",""
"表名：tb_BasicData_MaterialInterfaceBillCorrespondingDetail","","","","","","","",""
"ID","int","10","0","1","","","","1"
"BillNO","nvarchar","50","0","","1","","",""
"TransNumber","nvarchar","50","0","","1","","",""
"表名：t_ProgParam","","","","","","","",""
"ID","int","10","0","1","","","","1"
"DeviceNo","nvarchar","50","0","","1","","设备编号",""
"DeviceType","nvarchar","50","0","","1","","设备类型",""
"ProgramNo","nvarchar","50","0","","1","","程序编号",""
"SelectionStage","nvarchar","50","0","","1","","阶段选择",""
"Flag","bit","1","0","","1","","标志位",""
"OtherData","nvarchar","500","0","","1","","详细信息",""
"IsDelete","bit","1","0","","1","","",""
"表名：tb_BasicData_MaterialInterfaceItem","","","","","","","",""
"ItemID","nvarchar","50","0","","","","","1"
"ItemName","nvarchar","50","0","","1","","",""
"ItemGroup","nvarchar","50","0","","1","","",""
"ItemType","nvarchar","20","0","","1","","",""
"ItemSpecifications","nvarchar","50","0","","1","","",""
"ItemUnit","nvarchar","20","0","","1","","",""
"ManuName","nvarchar","50","0","","1","","",""
"WarningDay","int","10","0","","1","","",""
"ItemRetailPrice","decimal","20","6","","1","","",""
"ItemPurchasePrice","decimal","20","6","","1","","",""
"表名：t_Ps_Config","","","","","","","",""
"ID","int","10","0","1","","","","1"
"BatchNo","nvarchar","50","0","","","","",""
"DayTimes","nvarchar","50","0","","1","","",""
"DeviceNo","nvarchar","50","0","","1","","",""
"DeviceType","nvarchar","50","0","","1","","",""
"RunCount","nvarchar","50","0","","1","","",""
"ProgramNo","nvarchar","50","0","","1","","",""
"ProgramName","nvarchar","50","0","","1","","",""
"SelectionStage","nvarchar","50","0","","1","","",""
"OperatorID","nvarchar","50","0","","1","","",""
"OperatorName","nvarchar","50","0","","1","","",""
"Datatime","datetime","23","3","","1","","",""
"Parameter1","int","10","0","","1","","",""
"Parameter2","int","10","0","","1","","",""
"Parameter3","int","10","0","","1","","",""
"Parameter4","int","10","0","","1","","",""
"Parameter5","int","10","0","","1","","",""
"Parameter6","int","10","0","","1","","",""
"Parameter7","int","10","0","","1","","",""
"Parameter8","int","10","0","","1","","",""
"Parameter9","int","10","0","","1","","",""
"Parameter10","int","10","0","","1","","",""
"Parameter11","int","10","0","","1","","",""
"Parameter12","int","10","0","","1","","",""
"Parameter13","int","10","0","","1","","",""
"Parameter14","int","10","0","","1","","",""
"Parameter15","int","10","0","","1","","",""
"Parameter16","int","10","0","","1","","",""
"Parameter17","int","10","0","","1","","",""
"Parameter18","int","10","0","","1","","",""
"TotalTime","int","10","0","","1","","",""
"CheckUserID","nvarchar","50","0","","1","","",""
"CheckUserName","nvarchar","50","0","","1","","",""
"CheckResult","nvarchar","50","0","","1","","",""
"OtherData","nvarchar","200","0","","1","","",""
"IsRead","nvarchar","1","0","","1","","",""
"IsEnd","nvarchar","1","0","","1","","",""
"ExitType","nvarchar","1","0","","1","","",""
"IsDelete","bit","1","0","","1","","",""
"RunResult","nvarchar","50","0","","1","","",""
"DetailDeviceType","nvarchar","50","0","","1","","",""
"DeviceID","nvarchar","50","0","","1","","",""
"ReadUser","nvarchar","50","0","","1","","",""
"表名：tb_BasicData_MaterialInterfaceOutDeliver","","","","","","","",""
"ID","int","10","0","1","","","","1"
"BillNo","nvarchar","50","0","","1","","",""
"OutDate","datetime","23","3","","1","","",""
"Operator","nvarchar","50","0","","1","","",""
"Positive","int","10","0","","1","","",""
"Negative","int","10","0","","1","","",""
"表名：t_Ps_Data","","","","","","","",""
"ID","int","10","0","1","","","","1"
"BatchNo","nvarchar","50","0","","","","",""
"Input","nvarchar","50","0","","1","","",""
"Output","nvarchar","50","0","","1","","",""
"Datetime","datetime","23","3","","1","","",""
"P","nvarchar","50","0","","1","","",""
"T","nvarchar","50","0","","1","","",""
"RunStep","nvarchar","50","0","","1","","",""
"StepTime","int","10","0","","1","","",""
"RunTime","int","10","0","","1","","",""
"Warning","nvarchar","50","0","","1","","",""
"TrendFlag","bit","1","0","","1","","",""
"StepChangFlag","bit","1","0","","1","","",""
"DataContent","nvarchar","200","0","","1","","",""
"RowsIndex","int","10","0","","1","","",""
"表名：tb_BasicData_MaterialInterfaceOutDeliverDetail","","","","","","","",""
"ID","int","10","0","1","","","","1"
"BillNo","nvarchar","50","0","","1","","",""
"ItemNo","nvarchar","50","0","","1","","",""
"ItemID","nvarchar","50","0","","1","","",""
"ItemNum","int","10","0","","1","","",""
"ProductionDate","datetime","23","3","","1","","",""
"SterilizationDate","datetime","23","3","","1","","",""
"WarningDay","int","10","0","","1","","",""
"ExpirationDate","datetime","23","3","","1","","",""
"Batch","nvarchar","50","0","","1","","",""
"RegistrationNo","nvarchar","50","0","","1","","",""
"SterilizationBatch","nvarchar","50","0","","1","","",""
"表名：t_RepairDoctor","","","","","","","",""
"ID","int","10","0","1","","","",""
"DoctorName","nvarchar","50","0","","1","","",""
"DoctorPhoneNum","nvarchar","50","0","","1","","",""
"Factory","nvarchar","50","0","","1","","",""
"PYCode","nvarchar","50","0","","1","","",""
"WBCode","nvarchar","50","0","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"表名：t_St_Config","","","","","","","",""
"ID","int","10","0","1","","","ID","1"
"BatchNo","nvarchar","50","0","","","","批次号",""
"DayTimes","nvarchar","50","0","","1","","组合码",""
"DeviceNo","nvarchar","50","0","","1","","设备编号",""
"DeviceType","nvarchar","50","0","","1","","设备类型",""
"RunCount","nvarchar","50","0","","","","运转次数",""
"ProgramNo","nvarchar","50","0","","1","","程序编号",""
"ProgramName","nvarchar","50","0","","1","","程序编号",""
"SelectionStage","nvarchar","50","0","","1","","阶段选择",""
"Operator","nvarchar","50","0","","1","","灭菌操作员",""
"Flag","bit","1","0","","1","","标记",""
"Datatime","datetime","23","3","","1","","日期时间",""
"Impulse","nvarchar","50","0","","1","","脉动次数",""
"ImpulseTime","nvarchar","50","0","","1","","脉动耗时",""
"ImpulseDown","nvarchar","50","0","","1","","脉动下限",""
"ImpulseTop","nvarchar","50","0","","1","","脉动上限",""
"ReplaceTime","nvarchar","50","0","","1","","置换时间",""
"RealReplaceTime","nvarchar","50","0","","1","","置换耗时",""
"SteriTemp","nvarchar","50","0","","1","","灭菌温度",""
"RealHeatTime","nvarchar","50","0","","1","","升温耗时",""
"SteriTime","nvarchar","50","0","","1","","灭菌时间",""
"RealSteriTime","nvarchar","50","0","","1","","灭菌耗时",""
"ExhaustTime","nvarchar","50","0","","1","","排汽耗时",""
"DryingTime","nvarchar","50","0","","1","","干燥时间",""
"RealDryingTime","nvarchar","50","0","","1","","干燥耗时",""
"PressLimit","nvarchar","50","0","","1","","内压限度",""
"F0","nvarchar","50","0","","1","","F0值,*10放大后的值",""
"TotalTime","nvarchar","50","0","","1","","总耗时",""
"CheckUser","nvarchar","50","0","","1","","检查人",""
"CheckResult","nvarchar","50","0","","1","","检查结果",""
"RunResult","nvarchar","50","0","","1","","是否已打印",""
"ExitType","nvarchar","50","0","","1","","退出状况",""
"LeakRate","nvarchar","50","0","","1","","泄露速率,*10放大后的值",""
"OtherData","nvarchar","200","0","","1","","",""
"IsDelete","bit","1","0","","1","","删除",""
"DevState","nvarchar","50","0","","1","","",""
"DetailDeviceType","nvarchar","50","0","","1","","",""
"DeviceID","nvarchar","50","0","","1","","",""
"ReadUser","nvarchar","50","0","","1","","",""
"表名：tb_BasicData_Member","","","","","","","",""
"MemberID","nvarchar","50","0","","","","角色ID","1"
"MemberName","nvarchar","50","0","","1","","角色名称",""
"PYCode","nvarchar","50","0","","1","","拼音码",""
"WBCode","nvarchar","50","0","","1","","五笔码",""
"DeleteFlag","int","10","0","","1","","删除标志",""
"MemberType","int","10","0","","1","((0))","",""
"表名：t_Warnning","","","","","","","",""
"ID","int","10","0","1","","","","1"
"WarnningNo","int","10","0","","","","",""
"DeviceType","nvarchar","50","0","","","","",""
"DeviceDetailType","nvarchar","50","0","","1","","",""
"WarnContent","nvarchar","200","0","","1","","",""
"IsDelete","bit","1","0","","1","","",""
"IsSendMessage","bit","1","0","","1","","",""
"表名：tb_BasicData_MemberAndAction","","","","","","","",""
"ID","int","10","0","1","","","流水号","1"
"MemberID","nvarchar","50","0","","1","","角色ID",""
"ActionID","nvarchar","50","0","","1","","功能ID",""
"DeleteFlag","int","10","0","","1","","是否删除",""
"表名：t_Ws_Config","","","","","","","",""
"ID","int","10","0","1","","","ID","1"
"BatchNo","nvarchar","50","0","","1","","批次号",""
"DeviceNo","nvarchar","50","0","","1","","设备排号",""
"DeviceType","nvarchar","50","0","","1","","设备类型",""
"DayTimes","nvarchar","50","0","","1","","锅次",""
"Datatime","datetime","23","3","","1","","时间",""
"RunCount","nvarchar","50","0","","1","","运转次数",""
"ProgramNo","nvarchar","50","0","","1","","程序编号",""
"ProgramName","nvarchar","50","0","","1","","程序编号",""
"SelectionStage","nvarchar","50","0","","1","","阶段选择",""
"Operator","nvarchar","50","0","","1","","操作员",""
"PreWashTemp","nvarchar","50","0","","1","","预洗温度",""
"PreWashTime","nvarchar","50","0","","1","","预洗时间",""
"WashTemp","nvarchar","50","0","","1","","清洗温度",""
"WashTime","nvarchar","50","0","","1","","清洗时间",""
"Potch1Temp","nvarchar","50","0","","1","","漂洗1温度",""
"Potch1Time","nvarchar","50","0","","1","","漂洗1时间",""
"Potch2Temp","nvarchar","50","0","","1","","漂洗2温度",""
"Potch2Time","nvarchar","50","0","","1","","漂洗2时间",""
"DisinfectTemp","nvarchar","50","0","","1","","消毒温度",""
"DisinfectTime","nvarchar","50","0","","1","","消毒时间",""
"DryTemp","nvarchar","50","0","","1","","干燥温度",""
"DryTime","nvarchar","50","0","","1","","干燥时间",""
"TotalTime","nvarchar","50","0","","1","","总运行时间",""
"A0","nvarchar","50","0","","1","","A0值",""
"IsEnd","bit","1","0","","1","","数据是否完整",""
"CheckUser","nvarchar","50","0","","1","","检查人",""
"OtherData","nvarchar","200","0","","1","","",""
"IsDelete","bit","1","0","","1","","是否删除",""
"IsPrint","nvarchar","5","0","","1","","是否已打印",""
"RunResult","nvarchar","50","0","","1","","",""
"OperatorName","nvarchar","50","0","","1","","",""
"CheckUserName","nvarchar","50","0","","1","","",""
"DetailDeviceType","nvarchar","50","0","","1","","",""
"DeviceID","nvarchar","50","0","","1","","",""
"ReadUser","nvarchar","50","0","","1","","",""
"表名：tb_BasicData_MemberAndUser","","","","","","","",""
"ID","int","10","0","1","","","流水号","1"
"MemberID","nvarchar","50","0","","1","","角色ID",""
"UserID","nvarchar","50","0","","1","","人员ID",""
"DeleteFlag","int","10","0","","1","","是否删除",""
"表名：t_Ws_Data","","","","","","","",""
"ID","int","10","0","1","","","","1"
"BatchNo","nvarchar","50","0","","","","",""
"Input","nvarchar","50","0","","1","","",""
"Output","nvarchar","50","0","","1","","",""
"Datetime","datetime","23","3","","1","","",""
"T1","nvarchar","50","0","","1","","清洗水箱温度",""
"T2","nvarchar","50","0","","1","","消毒水箱温度",""
"T3","nvarchar","50","0","","1","","舱内温度",""
"T4","nvarchar","50","0","","1","","干燥箱温度",""
"RunStep","nvarchar","50","0","","1","","程序大阶段",""
"StepSection","nvarchar","50","0","","1","","程序小阶段",""
"StepTime","nvarchar","50","0","","1","","阶段计时",""
"RunTime","nvarchar","50","0","","1","","运行时间",""
"A0","nvarchar","50","0","","1","","A0值",""
"Warning","nvarchar","50","0","","1","","报警",""
"IsSkip","bit","1","0","","1","","是否阶段跳转",""
"DataContent","nvarchar","200","0","","1","","",""
"RowsIndex","int","10","0","","1","","",""
"表名：tb_BasicData_Module","","","","","","","",""
"ModuleID","nvarchar","20","0","","","","模块编号","1"
"ModuleName","nvarchar","25","0","","1","","模块名称",""
"DefaultForm","nvarchar","100","0","","1","","默认窗体",""
"DeleteFlag","nvarchar","1","0","","1","","删除标志（0、1）",""
"Remark","nvarchar","200","0","","1","","备注",""
"表名：tb_ApplayManage_AnesthesiaMaintain","","","","","","","",""
"ID","int","10","0","1","","","","1"
"AnesthesiaName","nvarchar","50","0","","1","","",""
"DeleteFlag","int","10","0","","1","","",""
"表名：tb_BasicData_Operation","","","","","","","",""
"OperationID","nvarchar","20","0","","","","","1"
"OperationName","nvarchar","200","0","","1","","",""
"OperationCode","nvarchar","20","0","","1","","",""
"PYCode","nvarchar","200","0","","1","","",""
"WBCode","nvarchar","200","0","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"Remark","nvarchar","200","0","","1","","",""
"表名：tb_ApplyManage_ApplyList","","","","","","","",""
"ID","int","10","0","1","","","","1"
"ItemID","nvarchar","20","0","","1","","",""
"Count","int","10","0","","1","","",""
"DepartmentID","nvarchar","20","0","","1","","",""
"DepartmentName","nvarchar","25","0","","1","","",""
"OrderUserID","nvarchar","20","0","","1","","",""
"OrderUserName","nvarchar","25","0","","1","","",""
"OrderTime","datetime","23","3","","1","","",""
"StateValue","nvarchar","50","0","","1","","",""
"AuditUserID","nvarchar","20","0","","1","","",""
"AuditUserName","nvarchar","25","0","","1","","",""
"AuditTime","datetime","23","3","","1","","",""
"CancelUserID","nvarchar","20","0","","1","","",""
"CancelUserName","nvarchar","25","0","","1","","",""
"CancelTime","datetime","23","3","","1","","",""
"OutUserID","nvarchar","20","0","","1","","",""
"OutUserName","nvarchar","25","0","","1","","",""
"OutTime","datetime","23","3","","1","","",""
"OutNumber","nvarchar","50","0","","1","","",""
"Remark","nvarchar","200","0","","1","","",""
"表名：t_St_Data","","","","","","","",""
"ID","int","10","0","1","","","ID主键","1"
"BatchNo","nvarchar","50","0","","","","批次号",""
"Datatime","datetime","23","3","","1","","日期时间",""
"Input","nvarchar","50","0","","1","","输入",""
"Output","nvarchar","50","0","","1","","输出",""
"SandwichPres","nvarchar","50","0","","1","","夹层压力",""
"SandwichTemp","nvarchar","50","0","","1","","夹层温度",""
"ChamberPres","nvarchar","50","0","","1","","内室压力",""
"ChamberTemp","nvarchar","50","0","","1","","内室温度",""
"TaskCycle","nvarchar","50","0","","1","","总任务阶段",""
"RunStep","nvarchar","50","0","","1","","程序阶段",""
"F0","nvarchar","50","0","","1","","F0值",""
"RunTime","nvarchar","50","0","","1","","总运行计时",""
"RunImpulse","nvarchar","50","0","","1","","脉动次数运行值",""
"RunReplaceTime","nvarchar","50","0","","1","","置换时间运行值",""
"RunSteriTime","nvarchar","50","0","","1","","灭菌时间运行值",""
"RunDryingTime","nvarchar","50","0","","1","","干燥时间运行值",""
"Warning","nvarchar","50","0","","1","","报警信息",""
"Flag","bit","1","0","","1","","标记",""
"OtherData","nvarchar","200","0","","1","","其他数据",""
"RowsIndex","int","10","0","","1","","",""
"表名：tb_BasicData_OperationDepartment","","","","","","","",""
"ID","int","10","0","1","","","",""
"OperationDepartmentName","nvarchar","25","0","","","","","1"
"表名：tb_ApplyManage_ApplyLoginLog","","","","","","","",""
"ID","int","10","0","1","","","",""
"UserID","nvarchar","20","0","","1","","",""
"UserAccount","nvarchar","50","0","","1","","",""
"UserName","nvarchar","25","0","","1","","",""
"LoginTime","datetime","23","3","","1","","",""
"HostIP","nvarchar","50","0","","1","","",""
"HostName","nvarchar","50","0","","1","","",""
"DepartmentID","nvarchar","20","0","","1","","",""
"DepartmentName","nvarchar","25","0","","1","","",""
"表名：tb_ApplyManage_ApplyRecord","","","","","","","",""
"ID","bigint","19","0","1","","","",""
"PackageID","nvarchar","20","0","","1","","",""
"PackageName","nvarchar","25","0","","1","","",""
"PackageAmount","int","10","0","","1","","",""
"DepartmentID","nvarchar","20","0","","1","","",""
"DepartmentName","nvarchar","25","0","","1","","",""
"ApplyUserID","nvarchar","20","0","","1","","",""
"ApplyUserName","nvarchar","25","0","","1","","",""
"ApplyDate","datetime","23","3","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"Remark","nvarchar","200","0","","1","","",""
"AuditFlag","nvarchar","1","0","","1","","",""
"AuditUserID","nvarchar","20","0","","1","","",""
"AuditUserName","nvarchar","25","0","","1","","",""
"AuditDate","datetime","23","3","","1","","",""
"LendFlag","int","10","0","","1","","",""
"RecycleType","int","10","0","","1","","",""
"DealFlag","int","10","0","","1","('0')","",""
"RecycledAmount","int","10","0","","1","((0))","",""
"DistributedAmount","int","10","0","","1","((0))","",""
"表名：tb_BasicData_OperationUsingPackage","","","","","","","",""
"OperationID","nvarchar","20","0","","1","","",""
"PackageID","nvarchar","20","0","","1","","",""
"PackageName","nvarchar","25","0","","1","","",""
"Remark","nvarchar","200","0","","1","","",""
"ID","int","10","0","1","","","","1"
"表名：tb_ApplyManage_InstrumentCheck","","","","","","","",""
"CheckNumber","nvarchar","50","0","","1","","",""
"CheckUserID","nvarchar","20","0","","1","","",""
"CheckUserName","nvarchar","25","0","","1","","",""
"UserID","nvarchar","20","0","","1","","",""
"UserName","nvarchar","25","0","","1","","",""
"DepartmentID","nvarchar","20","0","","1","","",""
"DepartmentName","nvarchar","50","0","","1","","",""
"CreateTime","datetime","23","3","","1","","",""
"表名：tb_ApplyManage_InstrumentCheckDetail","","","","","","","",""
"ID","int","10","0","1","","","","1"
"CheckNumber","nvarchar","50","0","","1","","",""
"PackageBarcode","nvarchar","50","0","","1","","",""
"PackageID","nvarchar","50","0","","1","","",""
"PackageName","nvarchar","50","0","","1","","",""
"表名：tb_BasicData_Package","","","","","","","",""
"PackageID","nvarchar","30","0","","","","","1"
"PackageName","nvarchar","30","0","","","","",""
"PYCode","nvarchar","30","0","","1","","",""
"WBCode","nvarchar","30","0","","1","","",""
"Unit","nvarchar","5","0","","1","","",""
"Specification","nvarchar","30","0","","1","","",""
"Worth","decimal","18","4","","1","","",""
"Sale","decimal","18","4","","1","","",""
"Volume","int","10","0","","1","","",""
"InstrumentAmount","int","10","0","","1","","",""
"PackageTypeID","nvarchar","10","0","","1","","",""
"PackageTypeName","nvarchar","25","0","","1","","",""
"MaterialID","nvarchar","20","0","","1","","",""
"MaterialName","nvarchar","25","0","","1","","",""
"SterilizeModeID","nvarchar","20","0","","1","","",""
"SterilizeModeName","nvarchar","25","0","","1","","",""
"ProgramID","nvarchar","20","0","","1","","",""
"ProgramName","nvarchar","25","0","","1","","",""
"TraceModeID","nvarchar","20","0","","1","","",""
"TraceModeName","nvarchar","20","0","","1","","",""
"DepartmentID","nvarchar","20","0","","1","","",""
"DepartmentName","nvarchar","25","0","","1","","",""
"EffectiveDays","int","10","0","","1","","",""
"IsPrintBarcode","nvarchar","1","0","","1","","",""
"IsAllowRecycle","nvarchar","1","0","","1","","",""
"IsAllowExchange","nvarchar","1","0","","1","","",""
"IsTrace","nvarchar","1","0","","1","((0))","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"Remark","nvarchar","200","0","","1","","",""
"IsAllowSterilize","nvarchar","1","0","","1","((0))","",""
"ApplyRecycleStage","nvarchar","1","0","","1","((1))","",""
"ApplyDestination","nvarchar","1","0","","1","('0')","",""
"DistributeMode","nvarchar","1","0","","1","('0')","",""
"DepartmentPrintMode","nvarchar","1","0","","1","","",""
"PackageRouteID","nvarchar","20","0","","1","","",""
"PackageRouteName","nvarchar","50","0","","1","","",""
"DistributeToRecycleDestination","nvarchar","1","0","","1","","",""
"PackageAmount","int","10","0","","1","","",""
"IsAllowApply","nvarchar","1","0","","1","('0')","",""
"IsAllowRecycleToDistribute","nvarchar","1","0","","1","('0')","",""
"StatisticTypeID","int","10","0","","1","","",""
"StatisticTypeName","nvarchar","25","0","","1","","",""
"OperationSubDepartment","nvarchar","25","0","","1","","",""
"表名：t_WarnningLog","","","","","","","",""
"ID","int","10","0","1","","","","1"
"DeviceID","nvarchar","50","0","","1","","",""
"BatchNo","nvarchar","50","0","","1","","",""
"DateTime","datetime","23","3","","1","","",""
