"表名：tb_BasicData_DepartmentPackageCount","","","","","","","",""
"ConDateTime","datetime","23","3","","1","","",""
"WarnningNo","int","10","0","","1","","",""
"WarnContent","nvarchar","200","0","","1","","",""
"IsRead","bit","1","0","","1","","",""
"表名：tb_ApplyManage_ItemDestroy","","","","","","","",""
"DestroyNumber","nvarchar","50","0","","","","","1"
"RecycleUserName","nvarchar","50","0","","1","","",""
"RecycleCompany","nvarchar","50","0","","1","","",""
"RecycleTime","datetime","23","3","","1","","",""
"UserID","nvarchar","20","0","","1","","",""
"UserName","nvarchar","25","0","","1","","",""
"DepartmentID","nvarchar","20","0","","1","","",""
"DepartmentName","nvarchar","25","0","","1","","",""
"CreateTime","datetime","23","3","","1","","",""
"表名：tb_BasicData_PackageIndividual","","","","","","","",""
"ID","int","10","0","1","","","","1"
"IndividualPackageID","nvarchar","30","0","","","","",""
"IndividualPackageName","nvarchar","50","0","","1","","",""
"PackageID","nvarchar","30","0","","1","","",""
"表名：tb_ApplyManage_ItemDestroyDetail","","","","","","","",""
"ID","int","10","0","1","","","","1"
"DestroyNumber","nvarchar","50","0","","1","","",""
"ItemID","nvarchar","50","0","","1","","",""
"Count","int","10","0","","1","","",""
"表名：tb_BasicData_PackageInstrumentList","","","","","","","",""
"PackageID","nvarchar","30","0","","1","","",""
"InstrumentID","nvarchar","30","0","","1","","",""
"InstrumentAmount","int","10","0","","1","","",""
"OrderID","nvarchar","4","0","","1","","",""
"表名：tb_BasicData_PackageNumForTemplate","","","","","","","",""
"ID","int","10","0","1","","","","1"
"Num","int","10","0","","1","","",""
"表名：tb_ApplyManage_ItemReclaim","","","","","","","",""
"ReclaimNumber","nvarchar","50","0","","","","","1"
"UserID","nvarchar","20","0","","1","","",""
"UserName","nvarchar","25","0","","1","","",""
"DepartmentID","nvarchar","20","0","","1","","",""
"DepartmentName","nvarchar","25","0","","1","","",""
"CreateTime","datetime","23","3","","1","","",""
"表名：t_IO_Auto","","","","","","","",""
"ID","int","10","0","1","","","","1"
"DeviceID","nvarchar","50","0","","1","","",""
"IN_OUT_ID","int","10","0","","1","","",""
"TriggerType","nvarchar","50","0","","1","","",""
"TriggerTime","nvarchar","500","0","","1","","",""
"DateTime","datetime","23","3","","1","","",""
"State","nvarchar","50","0","","1","","",""
"IsDelete","bit","1","0","","1","","",""
"表名：tb_BasicData_PackagePicture","","","","","","","",""
"ID","int","10","0","1","","","",""
"PackageID","nvarchar","30","0","","","","",""
"PackagePicture","image","2147483647","0","","1","","",""
"PictureName","nvarchar","50","0","","1","","",""
"PictureDirectory","nvarchar","200","0","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"表名：tb_ApplyManage_ItemReclaimDetail","","","","","","","",""
"ID","int","10","0","1","","","","1"
"ReclaimNumber","nchar","10","0","","1","","",""
"ItemID","nvarchar","50","0","","1","","",""
"Count","int","10","0","","1","","",""
"表名：tb_BasicData_PackageRoute","","","","","","","",""
"ID","int","10","0","1","","","","1"
"PackageRouteID","nvarchar","20","0","","","","",""
"PackageRouteName","nvarchar","50","0","","1","","",""
"LasttPackageStateID","nvarchar","5","0","","1","","",""
"PackageStateID","nvarchar","5","0","","","","",""
"NextPackageStateID","nvarchar","5","0","","","","",""
"表名：tb_ApplyManage_Notice","","","","","","","",""
"ID","int","10","0","1","","","","1"
"CreateTime","datetime","23","3","","1","","",""
"UserID","nvarchar","50","0","","1","","",""
"UserName","nvarchar","50","0","","1","","",""
"Title","nvarchar","50","0","","1","","",""
"DeleteFlag","int","10","0","","1","","",""
"Content","text","2147483647","0","","1","","",""
"DepartmentID","nvarchar","50","0","","1","","",""
"表名：t_Pm_Config","","","","","","","",""
"ID","int","10","0","1","","","","1"
"BatchNo","nvarchar","50","0","","","","",""
"DeviceNo","nvarchar","50","0","","1","","",""
"DeviceType","nvarchar","50","0","","1","","",""
"RunCount","nvarchar","50","0","","","","",""
"ProgramNo","nvarchar","50","0","","","","",""
"ProgramName","nvarchar","50","0","","1","","",""
"Operator","nvarchar","50","0","","1","","",""
"OperatorName","nvarchar","50","0","","1","","",""
"DateTime","datetime","23","3","","1","","",""
"OtherData","nvarchar","200","0","","1","","",""
"IsDelete","bit","1","0","","1","","",""
"DevState","nvarchar","50","0","","1","","",""
"Parameter1","int","10","0","","1","","",""
"Parameter2","int","10","0","","1","","",""
"Parameter3","int","10","0","","1","","",""
"Parameter4","int","10","0","","1","","",""
"Parameter5","int","10","0","","1","","",""
"Parameter6","nvarchar","50","0","","1","","",""
"Parameter7","nvarchar","50","0","","1","","",""
"Parameter8","nvarchar","50","0","","1","","",""
"Parameter9","nvarchar","50","0","","1","","",""
"ParameterA","nvarchar","50","0","","1","","",""
"ParameterB","nvarchar","50","0","","1","","",""
"ParameterC","nvarchar","50","0","","1","","",""
"DeviceModel","nvarchar","50","0","","1","","",""
"DeviceSerial","nvarchar","50","0","","1","","",""
"PLCVer","nvarchar","50","0","","1","","",""
"HMIVer","nvarchar","50","0","","1","","",""
"DeviceID","nvarchar","50","0","","1","","",""
"ReadUser","nvarchar","50","0","","1","","",""
"表名：tb_BasicData_PackageState","","","","","","","",""
"PackageStateID","nvarchar","20","0","","","","","1"
"PackageStateName","nvarchar","25","0","","","","",""
"表名：tb_ApplyManage_Operation","","","","","","","",""
"OperationID","int","10","0","1","","","","1"
"HospitalNumber","nvarchar","50","0","","1","","",""
"PatientName","nvarchar","50","0","","1","","",""
"Gender","nvarchar","50","0","","1","","",""
"Age","nvarchar","50","0","","1","","",""
"BedNumber","nvarchar","50","0","","1","","",""
"OperationName","nvarchar","50","0","","1","","",""
"OperationRoom","nvarchar","50","0","","1","","",""
"OperationDate","datetime","23","3","","1","","",""
"DepartmentName","nvarchar","50","0","","1","","",""
"Anesthesia","nvarchar","50","0","","1","","",""
"Position","nvarchar","50","0","","1","","",""
"Operator","nvarchar","50","0","","1","","",""
"ScrubNurse","nvarchar","50","0","","1","","",""
"CirculatingNurse","nvarchar","50","0","","1","","",""
"OperationTime","datetime","23","3","","1","","",""
"OperationOrder","nvarchar","50","0","","1","","",""
"OperationDepartmentID","nvarchar","50","0","","1","","",""
"OperationDepartmentName","nvarchar","50","0","","1","","",""
"Remark","nvarchar","200","0","","1","","",""
"xhhsdm1","nvarchar","50","0","","1","","",""
"xshsdm1","nvarchar","50","0","","1","","",""
"Anesthesiaperson","nvarchar","50","0","","1","","",""
"mzry","nvarchar","50","0","","1","","",""
"表名：t_Pm_Data","","","","","","","",""
"ID","int","10","0","1","","","","1"
"BatchNo","nvarchar","50","0","","","","",""
"DateTime","datetime","23","3","","1","","",""
"Input","nvarchar","50","0","","1","","",""
"Output","nvarchar","50","0","","1","","",""
"RunStep","nvarchar","50","0","","1","","",""
"RunTime","nvarchar","50","0","","1","","",""
"RunStepTime","nvarchar","50","0","","1","","",""
"Parameter1","nvarchar","50","0","","1","","",""
"Parameter2","nvarchar","50","0","","1","","",""
"Parameter3","nvarchar","50","0","","1","","",""
"Parameter4","nvarchar","50","0","","1","","",""
"Parameter5","nvarchar","50","0","","1","","",""
"Parameter6","nvarchar","50","0","","1","","",""
"Parameter7","nvarchar","53","0","","1","","",""
"Parameter8","nvarchar","50","0","","1","","",""
"Parameter9","nvarchar","50","0","","1","","",""
"ParameterA","nvarchar","50","0","","1","","",""
"ParameterB","nvarchar","50","0","","1","","",""
"ParameterC","nvarchar","50","0","","1","","",""
"TrendFlag","bit","1","0","","1","","",""
"OtherData","nvarchar","200","0","","1","","",""
"RowsIndex","int","10","0","","1","","",""
"表名：tb_BasicData_PackageType","","","","","","","",""
"PackageTypeID","nvarchar","20","0","","","","","1"
"PackageTypeName","nvarchar","25","0","","","","",""
"PYCode","nvarchar","25","0","","1","","",""
"WBCode","nvarchar","25","0","","1","","",""
"IsPackage","nvarchar","1","0","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"Remark","nvarchar","200","0","","1","","",""
"表名：tb_ApplyManage_OperationRoom","","","","","","","",""
"RoomID","nvarchar","50","0","","","","","1"
"RoomName","nvarchar","50","0","","1","","",""
"RoomNamePYCode","nvarchar","50","0","","1","","",""
"RoomNameWBCode","nvarchar","50","0","","1","","",""
"DepartmentID","nvarchar","50","0","","1","","",""
"DepartmentName","nvarchar","50","0","","1","","",""
"RoomCode","nvarchar","50","0","","1","","",""
"表名：t_IO_Count","","","","","","","",""
"ID","int","10","0","1","","","","1"
"DeviceID","nvarchar","50","0","","1","","",""
"DeviceNo","nvarchar","50","0","","1","","",""
"DeviceType","nvarchar","50","0","","1","","",""
"BatchNo","nvarchar","50","0","","1","","",""
"DateTime","datetime","23","3","","1","","",""
"InputCount","nvarchar","500","0","","1","","",""
"OutputCount","nvarchar","500","0","","1","","",""
"InputTime","nvarchar","500","0","","1","","",""
"OutputTime","nvarchar","500","0","","1","","",""
"ProgramCount","nvarchar","500","0","","1","","",""
"表名：tb_BasicData_PackageUseDepartment","","","","","","","",""
"ID","int","10","0","1","","","","1"
"PackageID","nvarchar","50","0","","1","","",""
"DepartmentID","nvarchar","50","0","","1","","",""
"DeleteFlag","int","10","0","","1","","",""
"表名：tb_ApplyManage_PackageAccept","","","","","","","",""
"AcceptNumber","nvarchar","50","0","","","","","1"
"AcceptUserID","nvarchar","20","0","","1","","",""
"AcceptUserName","nvarchar","25","0","","1","","",""
"UserID","nvarchar","20","0","","1","","",""
"UserName","nvarchar","25","0","","1","","",""
"DepartmentID","nvarchar","20","0","","1","","",""
"DepartmentName","nvarchar","25","0","","1","","",""
"CreateTime","datetime","23","3","","1","","",""
"TatolCount","int","10","0","","1","","",""
"DeleteCount","int","10","0","","1","","",""
"表名：tb_BasicData_ProgramParameter","","","","","","","",""
"ProgramParameterID","nvarchar","20","0","","","","","1"
"ProgramParameterName","nvarchar","30","0","","1","","",""
"ParameterValue","nvarchar","20","0","","1","","",""
"Description","nvarchar","100","0","","1","","",""
"表名：t_IN_OUT","","","","","","","",""
"ID","int","10","0","1","","","","1"
"No","nvarchar","50","0","","1","","",""
"DeviceType","nvarchar","50","0","","1","","",""
"DeviceDetailType","nvarchar","50","0","","1","","",""
"FContent","nvarchar","200","0","","1","","",""
"IOType","nvarchar","5","0","","1","","",""
"AdressWrite40","int","10","0","","1","","",""
"AdressDO_DI","int","10","0","","1","","",""
"AdressRange","int","10","0","","1","","",""
"ValueRange","int","10","0","","1","","",""
"AdressDeviation","int","10","0","","1","","",""
"Deviation","int","10","0","","1","","",""
"AdressState","int","10","0","","1","","",""
"DeviceID","nvarchar","50","0","","1","","",""
"Unit","nvarchar","50","0","","1","","",""
"ShowOrder","int","10","0","","1","","",""
"IsShow","bit","1","0","","1","","",""
"表名：tb_ApplyManage_PackageAcceptDetail","","","","","","","",""
"ID","int","10","0","1","","","","1"
"AcceptNumber","nvarchar","50","0","","1","","",""
"PackageBarcode","nvarchar","50","0","","1","","",""
"PackageID","nvarchar","50","0","","1","","",""
"PackageName","nvarchar","50","0","","1","","",""
"PackageAmount","int","10","0","","1","","",""
"DeleteAmount","int","10","0","","1","","",""
"ProductionDate","datetime","23","3","","1","","",""
"ExpirationDate","datetime","23","3","","1","","",""
"表名：tb_BasicData_Right","","","","","","","",""
"ModuleId","nvarchar","50","0","","","","模块ID","1"
"RightId","nvarchar","50","0","","","","功能ID","1"
"RightLevel","int","10","0","","","","功能所在几级页面","1"
"ModuleName","nvarchar","50","0","","1","","模块名称",""
"RightName","nvarchar","50","0","","1","","功能名称",""
"ParentId","nvarchar","50","0","","1","","此功能的父级ID",""
"Sort","int","10","0","","1","","排序",""
"DeleteFlag","nchar","1","0","","1","('0')","删除标记，0-正常，1-删除",""
"Remark","nvarchar","200","0","","1","","简述",""
"表名：tb_ApplyManage_PackageAcceptDetailDeleteLog","","","","","","","",""
"ID","int","10","0","1","","","","1"
"AcceptNumber","nvarchar","50","0","","1","","",""
"PackageBarcode","nvarchar","50","0","","1","","",""
"PackageID","nvarchar","50","0","","1","","",""
"PackageName","nvarchar","50","0","","1","","",""
"DeleteAmount","int","10","0","","1","","",""
"CreateTime","datetime","23","3","","1","","",""
"DeleteUseID","nvarchar","50","0","","1","","",""
"DeleteUseName","nvarchar","50","0","","1","","",""
"Remark","nvarchar","100","0","","1","","",""
"表名：tb_BasicData_Role","","","","","","","",""
"RoleID","nvarchar","20","0","","","","","1"
"RoleName","nvarchar","25","0","","","","",""
"PYCode","nvarchar","25","0","","1","","",""
"WBCode","nvarchar","25","0","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"Remark","nvarchar","200","0","","1","","",""
"表名：tb_ApplyManage_PackageCount","","","","","","","",""
"ID","int","10","0","1","","","","1"
"PackageName","nvarchar","50","0","","1","","",""
"PackageCount","int","10","0","","1","","",""
"OperationDate","datetime","23","3","","1","","",""
"表名：tb_BasicData_Vendor","","","","","","","",""
"VendorID","nvarchar","20","0","","","","","1"
"VendorName","nvarchar","50","0","","1","","",""
"VendorFullName","nvarchar","100","0","","1","","",""
"PYCode","nvarchar","50","0","","1","","",""
"WBCode","nvarchar","50","0","","1","","",""
"BankName","nvarchar","50","0","","1","","",""
"BankAccount","nvarchar","50","0","","1","","",""
"Address","nvarchar","100","0","","1","","",""
"Contacts","nvarchar","50","0","","1","","",""
"Phone","nvarchar","25","0","","1","","",""
"Fax","nvarchar","25","0","","1","","",""
"Email","nvarchar","25","0","","1","","",""
"DeleteFlag","int","10","0","","1","","",""
"Remark","nvarchar","200","0","","1","","",""
"HisVendorID","nvarchar","50","0","","1","","",""
"TypeFlag","nvarchar","10","0","","1","","",""
"OrderIDOne","nvarchar","10","0","","1","","",""
"OrderIDTwo","nvarchar","10","0","","1","","",""
"表名：tb_BasicData_RoleRight","","","","","","","",""
"ID","int","10","0","1","","","","1"
"RoleId","nvarchar","50","0","","1","","",""
"RightId","nvarchar","50","0","","1","","",""
"ModuleId","nvarchar","50","0","","1","","",""
"RightLevel","int","10","0","","1","","",""
"表名：tb_ApplyManage_PackageDeliver","","","","","","","",""
"DeliverNumber","nvarchar","50","0","","","","","1"
"DeliverUserID","nvarchar","20","0","","1","","",""
"DeliverUserName","nvarchar","25","0","","1","","",""
"UserID","nvarchar","20","0","","1","","",""
"UserName","nvarchar","25","0","","1","","",""
"DepartmentID","nvarchar","20","0","","1","","",""
"DepartmentName","nvarchar","50","0","","1","","",""
"CreateTime","datetime","23","3","","1","","",""
"TatolCount","int","10","0","","1","","",""
"DeleteCount","int","10","0","","1","","",""
"表名：tb_BasicData_StatisticType","","","","","","","",""
"ID","int","10","0","1","","","","1"
"StatisticTypeName","nvarchar","25","0","","","","",""
"表名：tb_ApplyManage_PackageDeliverDetail","","","","","","","",""
"ID","int","10","0","1","","","","1"
"DeliverNumber","nvarchar","50","0","","1","","",""
"PackageBarcode","nvarchar","50","0","","1","","",""
"PackageID","nvarchar","50","0","","1","","",""
"PackageName","nvarchar","50","0","","1","","",""
"PackageAmount","int","10","0","","1","","",""
"DeleteAmount","int","10","0","","1","","",""
"ProductionDate","datetime","23","3","","1","","",""
"ExpirationDate","datetime","23","3","","1","","",""
"OperationRoom","nvarchar","50","0","","1","","",""
"表名：tb_BasicData_SterilizeMode","","","","","","","",""
"SterilizeModeID","nvarchar","20","0","","","","","1"
"SterilizeModeName","nvarchar","25","0","","1","","",""
"SterilizeDevice","nvarchar","50","0","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"Remark","nvarchar","200","0","","1","","",""
"表名：tb_ApplyManage_PackageDeliverDetailDeleteLog","","","","","","","",""
"ID","int","10","0","1","","","","1"
"DeliverNumber","nvarchar","50","0","","1","","",""
"PackageBarcode","nvarchar","50","0","","1","","",""
"PackageID","nvarchar","50","0","","1","","",""
"PackageName","nvarchar","50","0","","1","","",""
"DeleteAmount","int","10","0","","1","","",""
"CreateTime","datetime","23","3","","1","","",""
"DeleteUseID","nvarchar","50","0","","1","","",""
"DeleteUseName","nvarchar","50","0","","1","","",""
"Remark","nvarchar","100","0","","1","","",""
"OperationRoom","nvarchar","50","0","","1","","",""
"表名：tb_BasicData_Storage","","","","","","","",""
"StorageID","nvarchar","50","0","","","","","1"
"StorageName","nvarchar","50","0","","","","",""
"StorageNamePYCode","nvarchar","50","0","","1","","",""
"StorageNameWBCode","nvarchar","50","0","","1","","",""
"DeleteFlag","int","10","0","","1","","",""
"Note","nvarchar","200","0","","1","","",""
"IsUsed","int","10","0","","","((0))","",""
"表名：tb_ApplyManage_PackageOut","","","","","","","",""
"OutNumber","nvarchar","50","0","","","","","1"
"OutUserID","nvarchar","20","0","","1","","",""
"OutUserName","nvarchar","25","0","","1","","",""
"UserID","nvarchar","20","0","","1","","",""
"UserName","nvarchar","25","0","","1","","",""
"DepartmentID","nvarchar","20","0","","1","","",""
"DepartmentName","nvarchar","25","0","","1","","",""
"CreateTime","datetime","23","3","","1","","",""
"TatolCount","int","10","0","","1","","",""
"DeleteCount","int","10","0","","1","","",""
"表名：tb_BasicData_SystemParameter","","","","","","","",""
"ID","nvarchar","50","0","","","","","1"
"Name","nvarchar","50","0","","","","",""
"Value","nvarchar","50","0","","1","","",""
"Note","nvarchar","100","0","","1","","",""
"表名：tb_ApplyManage_PackageOutDetail","","","","","","","",""
"ID","int","10","0","1","","","","1"
"OutNumber","nvarchar","50","0","","1","","",""
"PackageBarcode","nvarchar","50","0","","1","","",""
"PackageID","nvarchar","50","0","","1","","",""
"PackageName","nvarchar","50","0","","1","","",""
"PackageAmount","int","10","0","","1","","",""
"DeleteAmount","int","10","0","","1","","",""
"ProductionDate","datetime","23","3","","1","","",""
"ExpirationDate","datetime","23","3","","1","","",""
"表名：tb_BasicData_TraceMode","","","","","","","",""
"TraceModeID","nvarchar","20","0","","","","","1"
"TraceModeName","nvarchar","25","0","","","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"Remark","nvarchar","200","0","","1","","",""
"表名：tb_ApplyManage_PackageOutDetailDeleteLog","","","","","","","",""
"ID","int","10","0","1","","","","1"
"OutNumber","nvarchar","50","0","","1","","",""
"PackageBarcode","nvarchar","50","0","","1","","",""
"PackageID","nvarchar","50","0","","1","","",""
"PackageName","nvarchar","50","0","","1","","",""
"DeleteAmount","int","10","0","","1","","",""
"CreateTime","datetime","23","3","","1","","",""
"DeleteUseID","nvarchar","50","0","","1","","",""
"DeleteUseName","nvarchar","50","0","","1","","",""
"Remark","nvarchar","100","0","","1","","",""
"表名：tb_BasicData_User","","","","","","","",""
"UserID","nvarchar","20","0","","","","","1"
"UserName","nvarchar","25","0","","","","",""
"UserAccount","nvarchar","50","0","","1","","",""
"PYCode","nvarchar","25","0","","1","","",""
"WBCode","nvarchar","25","0","","1","","",""
"AllCode","nvarchar","50","0","","1","","",""
"RoleID","nvarchar","20","0","","1","","",""
"RoleName","nvarchar","25","0","","1","","",""
"DepartmentID","nvarchar","20","0","","1","","",""
"DepartmentName","nvarchar","25","0","","1","","",""
"Password","nvarchar","10","0","","1","","",""
"IsDisinfectioner","nvarchar","1","0","","1","((0))","是否是灭菌员",""
"Sex","nvarchar","1","0","","1","","",""
"Age","int","10","0","","1","","",""
"Phone","nvarchar","25","0","","1","","",""
"Address","nvarchar","100","0","","1","","",""
"Picture","image","2147483647","0","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","((0))","",""
"Remark","nvarchar","200","0","","1","","",""
"UserMode","nvarchar","1","0","","1","((0))","",""
"UserGuid","uniqueidentifier","16","0","","1","","",""
"表名：tb_ApplyManage_PackagePlate","","","","","","","",""
"PackagePlateID","nvarchar","50","0","","","","","1"
"DepartmentID","nvarchar","50","0","","","","",""
"PackagePlateName","nvarchar","50","0","","","","",""
"PackagePlateNamePYCode","nvarchar","50","0","","1","","",""
"PackagePlateNameWBCode","nvarchar","50","0","","1","","",""
"表名：tb_ApplyManage_PackagePlateDetail","","","","","","","",""
"ID","int","10","0","1","","","","1"
"PackagePlateID","nvarchar","50","0","","","","",""
"PackageID","nvarchar","50","0","","1","","",""
"PackageAmount","int","10","0","","1","","",""
"RecycleType","int","10","0","","1","","",""
"DealFlag","nvarchar","1","0","","1","","",""
"表名：tb_ApplyManage_PackageRefund","","","","","","","",""
"RefundNumber","nvarchar","50","0","","","","","1"
"RefundUserID","nvarchar","20","0","","1","","",""
"RefundUserName","nvarchar","25","0","","1","","",""
"UserID","nvarchar","20","0","","1","","",""
"UserName","nvarchar","25","0","","1","","",""
"DepartmentID","nvarchar","20","0","","1","","",""
"DepartmentName","nvarchar","25","0","","1","","",""
"CreateTime","datetime","23","3","","1","","",""
"TatolCount","int","10","0","","1","","",""
"DeleteCount","int","10","0","","1","","",""
"表名：tb_ApplyManage_PackageRefundDetail","","","","","","","",""
"ID","int","10","0","1","","","","1"
"RefundNumber","nvarchar","50","0","","1","","",""
"PackageBarcode","nvarchar","50","0","","1","","",""
"PackageID","nvarchar","50","0","","1","","",""
"PackageName","nvarchar","50","0","","1","","",""
"PackageAmount","int","10","0","","1","","",""
"DeleteAmount","int","10","0","","1","","",""
"ProductionDate","datetime","23","3","","1","","",""
"ExpirationDate","datetime","23","3","","1","","",""
"表名：tb_DistributeManage_DistributeRecord","","","","","","","",""
"ID","int","10","0","1","","","",""
"DistributeID","nvarchar","20","0","","1","","",""
"DistributeUserID","nvarchar","20","0","","1","","",""
"DistributeUserName","nvarchar","25","0","","1","","",""
"SendUserID","nvarchar","20","0","","1","","",""
"SendUserName","nvarchar","25","0","","1","","",""
"DistributeRegisterDate","datetime","23","3","","1","","",""
"LoginUserID","nvarchar","20","0","","1","","",""
"LoginUserName","nvarchar","25","0","","1","","",""
"SaveFlag","nvarchar","1","0","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"DistributeCombineID","nvarchar","20","0","","1","","",""
"Remark","nvarchar","200","0","","1","","",""
"IsPrinted","nvarchar","1","0","","1","","",""
"LendFlag","nvarchar","1","0","","1","('0')","",""
"表名：tb_ExtraManage_FinanceManage","","","","","","","",""
"ID","int","10","0","1","","","",""
"FinanceName","nvarchar","100","0","","1","","",""
"FinancePrice","decimal","18","4","","1","","",""
"FinanceUserID","nvarchar","20","0","","1","","",""
"FinanceUserName","nvarchar","25","0","","1","","",""
"LoginUserID","nvarchar","20","0","","1","","",""
"LoginUserName","nvarchar","25","0","","1","","",""
"FinanceDate","datetime","23","3","","1","","",""
"OperateDate","datetime","23","3","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
