"表名：tb_BasicData_DepartmentPackageCount","","","","","","","",""
"Remark","nvarchar","200","0","","1","","",""
"FinanceType","nvarchar","20","0","","1","","",""
"DepartmentID","nvarchar","20","0","","1","","",""
"DepartmentName","nvarchar","25","0","","1","","",""
"表名：tb_ApplyManage_PackageSubmit","","","","","","","",""
"SubmitNumber","nvarchar","50","0","","","","","1"
"SubmitUserID","nvarchar","20","0","","1","","",""
"SubmitUserName","nvarchar","25","0","","1","","",""
"UserID","nvarchar","20","0","","1","","",""
"UserName","nvarchar","25","0","","1","","",""
"DepartmentID","nvarchar","20","0","","1","","",""
"DepartmentName","nvarchar","25","0","","1","","",""
"CreateTime","datetime","23","3","","1","","",""
"TatolCount","int","10","0","","1","","",""
"DeleteCount","int","10","0","","1","","",""
"表名：tb_ExtraManage_FinanceType","","","","","","","",""
"FinanceType","nvarchar","20","0","","","","","1"
"OrderID","nvarchar","2","0","","1","","",""
"表名：tb_ApplyManage_PackageSubmitDetail","","","","","","","",""
"ID","int","10","0","1","","","","1"
"SubmitNumber","nvarchar","50","0","","1","","",""
"PackageBarcode","nvarchar","50","0","","1","","",""
"PackageID","nvarchar","50","0","","1","","",""
"PackageName","nvarchar","50","0","","1","","",""
"PackageAmount","int","10","0","","1","","",""
"DeleteAmount","int","10","0","","1","","",""
"ProductionDate","datetime","23","3","","1","","",""
"ExpirationDate","datetime","23","3","","1","","",""
"表名：tb_LendManage_LendRecord","","","","","","","",""
"ID","int","10","0","1","","","",""
"LendID","nvarchar","20","0","","1","","",""
"BorrowUserID","nvarchar","20","0","","1","","",""
"BorrowUserName","nvarchar","25","0","","1","","",""
"DistributeUserID","nvarchar","20","0","","1","","",""
"DistributeUserName","nvarchar","25","0","","1","","",""
"ReturnUserID","nvarchar","20","0","","1","","",""
"ReturnUserName","nvarchar","25","0","","1","","",""
"ReceiveUserID","nvarchar","20","0","","1","","",""
"ReceiveUserName","nvarchar","25","0","","1","","",""
"LendRegisterDate","datetime","23","3","","1","","",""
"ReturnRegisterDate","datetime","23","3","","1","","",""
"LendLoginUserID","nvarchar","20","0","","1","","",""
"LendLoginUserName","nvarchar","25","0","","1","","",""
"ReturnLoginUserID","nvarchar","20","0","","1","","",""
"ReturnLoginUserName","nvarchar","25","0","","1","","",""
"SaveFlag","nvarchar","1","0","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"Remark","nvarchar","200","0","","1","","",""
"表名：tb_LoanerInstrumentManage_IsHavingImplant","","","","","","","",""
"ID","int","10","0","1","","","",""
"IsHavingImplant","nvarchar","1","0","","","","","1"
"表名：tb_ApplyManage_PackageUse","","","","","","","",""
"PackageUseNumber","nvarchar","50","0","","","","","1"
"PackageUseUserID","nvarchar","20","0","","1","","",""
"PackageUseUserName","nvarchar","25","0","","1","","",""
"UserID","nvarchar","20","0","","1","","",""
"UserName","nvarchar","25","0","","1","","",""
"DepartmentID","nvarchar","20","0","","1","","",""
"DepartmentName","nvarchar","25","0","","1","","",""
"CreateTime","datetime","23","3","","1","","",""
"TatolCount","int","10","0","","1","","",""
"DeleteCount","int","10","0","","1","","",""
"HospitalNumber","nvarchar","50","0","","1","","",""
"PatientName","nvarchar","50","0","","1","","",""
"Operator","nvarchar","50","0","","1","","",""
"OperationName","nvarchar","50","0","","1","","",""
"OperationDate","datetime","23","3","","1","","",""
"xhhsdm1","nvarchar","50","0","","1","","",""
"CirculatingNurse","nvarchar","50","0","","1","","",""
"xshsdm1","nvarchar","50","0","","1","","",""
"ScrubNurse","nvarchar","50","0","","1","","",""
"OperationID","int","10","0","","1","","",""
"表名：tb_LoanerInstrumentManage_LoanerCompany","","","","","","","",""
"ID","int","10","0","1","","","",""
"LoanerCompany","nvarchar","25","0","","","","","1"
"表名：tb_ApplyManage_PackageUseDetail","","","","","","","",""
"ID","int","10","0","1","","","","1"
"PackageUseNumber","nvarchar","50","0","","1","","",""
"PackageBarcode","nvarchar","50","0","","1","","",""
"PackageID","nvarchar","50","0","","1","","",""
"PackageName","nvarchar","50","0","","1","","",""
"PackageAmount","int","10","0","","1","","",""
"DeleteAmount","int","10","0","","1","","",""
"ProductionDate","datetime","23","3","","1","","",""
"ExpirationDate","datetime","23","3","","1","","",""
"DealFlag","int","10","0","","1","","",""
"DealRemark","int","10","0","","1","","",""
"表名：t_Device","","","","","","","",""
"ID","int","10","0","1","","","","1"
"IP","nvarchar","50","0","","1","","",""
"DeviceName","nvarchar","50","0","","1","","",""
"DeviceNo","nvarchar","50","0","","","","",""
"DeviceType","nvarchar","50","0","","","","",""
"DeviceTotalNo","int","10","0","","","","",""
"DetailDeviceType","nvarchar","50","0","","1","","",""
"Doors","nvarchar","50","0","","1","","",""
"WorkMode","nvarchar","50","0","","1","","",""
"Volume","int","10","0","","1","","",""
"VolumeRatio","float","53","0","","1","","",""
"IsDelete","bit","1","0","","1","((0))","",""
"IsConnect","bit","1","0","","1","","",""
"SteriMode","nvarchar","50","0","","1","","",""
"Description","nvarchar","100","0","","1","","",""
"IsShow","nchar","1","0","","1","","",""
"Port","nvarchar","5","0","","1","","",""
"IsSlave","nchar","1","0","","1","","",""
"ProtocolType","nvarchar","50","0","","1","","",""
"PrintType","nvarchar","50","0","","1","","",""
"DLLName","nvarchar","50","0","","1","","",""
"HospitalID","nvarchar","50","0","","1","","",""
"HospitalName","nvarchar","50","0","","1","","",""
"DepartmenID","nvarchar","50","0","","1","","",""
"DepartmentName","nvarchar","50","0","","1","","",""
"DeviceID","nvarchar","20","0","","1","","",""
"CurrentWashBatchID","nvarchar","50","0","","1","","",""
"CurrentSterilizeBatchID","nvarchar","50","0","","1","","",""
"DeviceState","nvarchar","50","0","","1","","",""
"表名：tb_LoanerInstrumentManage_LoanerInstrumentAlias","","","","","","","",""
"ID","int","10","0","1","","","",""
"LoanerInstrumentAlias","nvarchar","25","0","","","","","1"
"表名：tb_ApplyManage_PackageUseDetailDeleteLog","","","","","","","",""
"ID","int","10","0","1","","","","1"
"PackageUseNumber","nvarchar","50","0","","1","","",""
"PackageBarcode","nvarchar","50","0","","1","","",""
"PackageID","nvarchar","50","0","","1","","",""
"PackageName","nvarchar","50","0","","1","","",""
"DeleteAmount","int","10","0","","1","","",""
"CreateTime","datetime","23","3","","1","","",""
"DeleteUseID","nvarchar","50","0","","1","","",""
"DeleteUseName","nvarchar","50","0","","1","","",""
"Remark","nvarchar","100","0","","1","","",""
"表名：tb_LoanerInstrumentManage_LoanerUser","","","","","","","",""
"ID","int","10","0","1","","","",""
"SendUser","nvarchar","25","0","","","","","1"
"表名：tb_ApplyManage_PositionMaintain","","","","","","","",""
"ID","int","10","0","1","","","","1"
"PositionName","nvarchar","50","0","","1","","",""
"DeleteFlag","int","10","0","","1","","",""
"表名：tb_LoanerInstrumentManage_OperationRecord","","","","","","","",""
"OperationID","nvarchar","20","0","","1","","",""
"OperationName","nvarchar","25","0","","1","","",""
"InstrumentName","nvarchar","25","0","","1","","",""
"InstrumentCharge","decimal","18","4","","1","","",""
"InstrumentAmount","int","10","0","","1","","",""
"PackAmount","int","10","0","","1","","",""
"LoanerCompany","nvarchar","25","0","","1","","",""
"SendUser","nvarchar","25","0","","1","","",""
"UseDoctor","nvarchar","25","0","","1","","",""
"PatientID","nvarchar","20","0","","1","","",""
"PatientName","nvarchar","25","0","","1","","",""
"PatientBedNumber","nvarchar","25","0","","1","","",""
"PatientDepartmentID","nvarchar","20","0","","1","","",""
"PatientDepartmentName","nvarchar","25","0","","1","","",""
"UseMode","nvarchar","25","0","","1","","",""
"SterilizeMode","nvarchar","25","0","","1","","",""
"Implant","nvarchar","500","0","","1","","",""
"SendDate","datetime","23","3","","1","","",""
"UseDate","datetime","23","3","","1","","",""
"DistributeDate","datetime","23","3","","1","","",""
"表名：tb_ApplyManage_StoragePlate","","","","","","","",""
"PlateID","nvarchar","50","0","","","","","1"
"DepartmentID","nvarchar","50","0","","","","",""
"PlateName","nvarchar","50","0","","","","",""
"PlateNamePYCode","nvarchar","50","0","","1","","",""
"PlateNameWBCode","nvarchar","50","0","","1","","",""
"表名：tb_LoanerInstrumentManage_UseDoctor","","","","","","","",""
"ID","int","10","0","1","","","",""
"UseDoctor","nvarchar","25","0","","","","","1"
"表名：tb_ApplyManage_StoragePlateDetail","","","","","","","",""
"ID","int","10","0","1","","","","1"
"PlateID","nvarchar","50","0","","","","",""
"ItemID","nvarchar","50","0","","1","","",""
"Count","int","10","0","","1","","",""
"表名：tb_LoanerInstrumentManage_UseMode","","","","","","","",""
"ID","int","10","0","1","","","",""
"UseMode","nvarchar","25","0","","","","","1"
"表名：tb_BasicData_Action","","","","","","","",""
"ActionID","nvarchar","50","0","","","","功能ID","1"
"ActionName","nvarchar","50","0","","1","","功能名",""
"PYCode","nvarchar","50","0","","1","","拼音码",""
"WBCode","nvarchar","50","0","","1","","五笔码",""
"BeforeActionID","nvarchar","50","0","","1","","父功能ID",""
"IsPage","int","10","0","","1","","是否是页面",""
"ControlID","nvarchar","200","0","","1","","控件ID",""
"表名：tb_PackingManage_PackingRecord","","","","","","","",""
"ID","int","10","0","1","","","",""
"PackingID","nvarchar","20","0","","1","","",""
"PackingUserID","nvarchar","20","0","","1","","",""
"PackingUserName","nvarchar","25","0","","1","","",""
"InspectionUserID","nvarchar","20","0","","1","","",""
"InspectionUserName","nvarchar","25","0","","1","","",""
"PackingRegisterDate","datetime","23","3","","1","","",""
"LoginUserID","nvarchar","20","0","","1","","",""
"LoginUserName","nvarchar","25","0","","1","","",""
"SaveFlag","nvarchar","1","0","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"表名：tb_PackingManage_PrintHistory","","","","","","","",""
"ID","int","10","0","1","","","",""
"PackageBarcode","nvarchar","30","0","","1","","",""
"PackageID","nvarchar","30","0","","1","","",""
"PackageName","nvarchar","30","0","","1","","",""
"DepartmentID","nvarchar","20","0","","1","","",""
"DepartmentName","nvarchar","25","0","","1","","",""
"PackageTypeID","nvarchar","20","0","","1","","",""
"SterilizeDeviceID","nvarchar","20","0","","1","","",""
"SterilizeDeviceName","nvarchar","25","0","","1","","",""
"SterilizeBatchID","nvarchar","20","0","","1","","",""
"PackingUserID","nvarchar","20","0","","1","","",""
"PackingUserName","nvarchar","25","0","","1","","",""
"InspectionUserID","nvarchar","20","0","","1","","",""
"InspectionUserName","nvarchar","25","0","","1","","",""
"PackingID","nvarchar","20","0","","1","","",""
"ReceiveID","nvarchar","20","0","","1","","",""
"SterilizeRegisterID","nvarchar","20","0","","1","","",""
"SterilizeUserID","nvarchar","20","0","","1","","",""
"SterilizeUserName","nvarchar","25","0","","1","","",""
"BarcodeType","nvarchar","1","0","","1","","",""
"PrintDate","datetime","23","3","","1","","",""
"ProductionDate","datetime","23","3","","1","","",""
"ExpirationDate","datetime","23","3","","1","","",""
"LoginUserID","nvarchar","20","0","","1","","",""
"LastPrintDate","datetime","23","3","","1","","",""
"LoginUserName","nvarchar","25","0","","1","","",""
"PrintTimes","int","10","0","","1","('1')","",""
"WashDeviceID","nvarchar","20","0","","1","","",""
"WashDeviceName","nvarchar","25","0","","1","","",""
"WashBatchID","nvarchar","20","0","","1","","",""
"WashUserID","nvarchar","20","0","","1","","",""
"WashUserName","nvarchar","25","0","","1","","",""
"表名：tb_BasicData_ApplyTime","","","","","","","",""
"ID","int","10","0","1","","","","1"
"Flag","nvarchar","1","0","","","","",""
"BeginDateTime","datetime","23","3","","","","",""
"EndDateTime","datetime","23","3","","","","",""
"表名：tb_PackingManage_ReceiveRecord","","","","","","","",""
"ID","int","10","0","1","","","",""
"ReceiveID","nvarchar","20","0","","1","","",""
"SendUserID","nvarchar","20","0","","1","","",""
"SendUserName","nvarchar","25","0","","1","","",""
"ReceiveUserID","nvarchar","20","0","","1","","",""
"ReceiveUserName","nvarchar","25","0","","1","","",""
"PackingUserID","nvarchar","20","0","","1","","",""
"PackingUserName","nvarchar","25","0","","1","","",""
"InspectionUserID","nvarchar","20","0","","1","","",""
"InspectionUserName","nvarchar","25","0","","1","","",""
"ReceiveRegisterDate","datetime","23","3","","1","","",""
"LoginUserID","nvarchar","20","0","","1","","",""
"LoginUserName","nvarchar","25","0","","1","","",""
"SaveFlag","nvarchar","1","0","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"表名：tb_RecycleManage_RecycleEvaluate","","","","","","","",""
"ID","int","10","0","1","","","","1"
"PackageID","nvarchar","20","0","","1","","",""
"PackageName","nvarchar","30","0","","1","","",""
"PackageBarcode","nvarchar","30","0","","1","","",""
"RecycleEvaluateItem","nvarchar","30","0","","1","","",""
"RecycleEvaluatedate","datetime","23","3","","1","","",""
"RecycleEvaluateUserID","nvarchar","20","0","","1","","",""
"RecycleEvaluateUserName","nvarchar","30","0","","1","","",""
"Remark","nvarchar","200","0","","1","","",""
"LoginUserID","nvarchar","20","0","","1","","",""
"LoginUserName","nvarchar","30","0","","1","","",""
"DepartmentID","nvarchar","20","0","","1","","",""
"DepartmentName","nvarchar","30","0","","1","","",""
"表名：tb_BasicData_BatchCode","","","","","","","",""
"BatchCodeID","nvarchar","20","0","","","","批量码编号（WR000001、CO000001）","1"
"BatchCodeName","nvarchar","25","0","","","","批量码名称",""
"IsUsing","nvarchar","1","0","","1","((0))","",""
"DeleteFlag","nvarchar","1","0","","1","((0))","删除标志（0、1）",""
"表名：tb_RecycleManage_RecycleEvaluateItem","","","","","","","",""
"ID","int","10","0","1","","","",""
"RecycleEvaluateItem","nvarchar","30","0","","","","","1"
"SortedID","nvarchar","10","0","","1","","",""
"表名：tb_RecycleManage_RecycleRecord","","","","","","","",""
"ID","int","10","0","1","","","",""
"RecycleID","nvarchar","20","0","","1","","",""
"RecycleUserID","nvarchar","20","0","","1","","",""
"RecycleUserName","nvarchar","25","0","","1","","",""
"ReceiveUserID","nvarchar","20","0","","1","","",""
"ReceiveUserName","nvarchar","25","0","","1","","",""
"RecycleRegisterDate","datetime","23","3","","1","","",""
"LoginUserID","nvarchar","20","0","","1","","",""
"LoginUserName","nvarchar","25","0","","1","","",""
"SaveFlag","nvarchar","1","0","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"IsPrinted","nvarchar","1","0","","1","","",""
"表名：tb_BasicData_Bills","","","","","","","",""
"Name","nvarchar","50","0","","","","","1"
"Times","int","10","0","","1","","",""
"Note","nvarchar","50","0","","1","","",""
"表名：tb_RecycleManage_RecycleRecordDamage","","","","","","","",""
"ID","int","10","0","1","","","",""
"InstrumentID","nvarchar","30","0","","1","","",""
"InstrumentName","nvarchar","30","0","","1","","",""
"PackageID","nvarchar","30","0","","1","","",""
"PackageName","nvarchar","30","0","","1","","",""
"DepartmentID","nvarchar","20","0","","1","","",""
"DepartmentName","nvarchar","25","0","","1","","",""
"DamageAmount","int","10","0","","1","","",""
"DamageDate","datetime","23","3","","1","","",""
"RegisterUserID","nvarchar","20","0","","1","","",""
"RegisterUserName","nvarchar","25","0","","1","","",""
"RegisterDate","datetime","23","3","","1","","",""
"LoginUserID","nvarchar","20","0","","1","","",""
"LoginUserName","nvarchar","25","0","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"Remark","nvarchar","200","0","","1","","",""
"TraceID","bigint","19","0","","1","","",""
"表名：tb_RecycleManage_RecycleRecordLost","","","","","","","",""
"ID","int","10","0","1","","","",""
"InstrumentID","nvarchar","30","0","","1","","",""
"InstrumentName","nvarchar","30","0","","1","","",""
"PackageID","nvarchar","30","0","","1","","",""
"PackageName","nvarchar","30","0","","1","","",""
"DepartmentID","nvarchar","20","0","","1","","",""
"DepartmentName","nvarchar","25","0","","1","","",""
"LostAmount","int","10","0","","1","","",""
"LostDate","datetime","23","3","","1","","",""
"RegisterUserID","nvarchar","20","0","","1","","",""
"RegisterUserName","nvarchar","25","0","","1","","",""
"RegisterDate","datetime","23","3","","1","","",""
"LoginUserID","nvarchar","20","0","","1","","",""
"LoginUserName","nvarchar","25","0","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"Remark","nvarchar","200","0","","1","","",""
"TraceID","bigint","19","0","","1","","",""
"表名：tb_BasicData_CheckResult","","","","","","","",""
"CKCode","nvarchar","20","0","","","","条码","1"
"ResultContent","nvarchar","50","0","","1","","结果内容",""
"OrderNo","int","10","0","","1","","排序",""
"IsDelete","nchar","1","0","","1","","是否删除",""
"CheckMode","nvarchar","1","0","","1","","",""
"IsCheckResult","nvarchar","1","0","","1","","",""
"表名：tb_SpecialManage_EqupimentMaintain","","","","","","","",""
"ID","int","10","0","1","","","","1"
"EquipmentNo","nvarchar","50","0","","1","","",""
"EquipmentName","nvarchar","50","0","","1","","",""
"MaintainPerson","nvarchar","100","0","","1","","",""
"MaintainReson","nvarchar","500","0","","1","","",""
"MaintainResult","nvarchar","100","0","","1","","",""
"MaintainDate","datetime","23","3","","1","","",""
"FirstBDSerialNo","nvarchar","50","0","","1","","",""
"SecondBDSerialNo","nvarchar","50","0","","1","","",""
"ThirdBDSerialNo","nvarchar","50","0","","1","","",""
"FirstBMSerialNo","nvarchar","50","0","","1","","",""
"FirstResult","nvarchar","500","0","","1","","",""
"SecondBMSerialNo","nvarchar","50","0","","1","","",""
"SecondResult","nvarchar","500","0","","1","","",""
"ThirdBMSerialNo","nvarchar","50","0","","1","","",""
"ThirdResult","nvarchar","500","0","","1","","",""
"AllResult","char","1","0","","1","","",""
"AddUser","nvarchar","20","0","","1","","",""
"AddDate","datetime","23","3","","1","","",""
"DeleteFlag","int","10","0","","1","","",""
"表名：tb_BasicData_CodeCorresponding","","","","","","","",""
"ID","int","10","0","1","","","","1"
"MaterialItemID","nvarchar","50","0","","1","","",""
"ItemID","nvarchar","50","0","","1","","",""
"ConversionBase","int","10","0","","1","","",""
"表名：tb_SpecialManage_LostDamage","","","","","","","",""
"ID","int","10","0","1","","","","1"
"InstrumentID","nvarchar","30","0","","1","","",""
"InstrumentName","nvarchar","30","0","","1","","",""
"PackageID","nvarchar","30","0","","1","","",""
"PackageName","nvarchar","30","0","","1","","",""
"PackageBarcode","nvarchar","30","0","","1","","",""
"DepartmentID","nvarchar","20","0","","1","","",""
"DepartmentName","nvarchar","25","0","","1","","",""
"LostDamageAmount","int","10","0","","1","","",""
"LostDamageDate","datetime","23","3","","1","","",""
"RegisterUserID","nvarchar","20","0","","1","","",""
"RegisterUserName","nvarchar","25","0","","1","","",""
"RegisterDate","datetime","23","3","","1","","",""
"LoginUserID","nvarchar","20","0","","1","","",""
"LoginUserName","nvarchar","25","0","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"Remark","nvarchar","200","0","","1","","",""
"TraceID","bigint","19","0","","","","",""
"LostDamageType","nvarchar","1","0","","1","","",""
"表名：tb_BasicData_DatabaseVersion","","","","","","","",""
"DatabaseVersion","int","10","0","","","","数据库版本号","1"
"VersionDate","datetime","23","3","","1","","版本生成日期",""
"UpdateDate","datetime","23","3","","1","","版本更新日期",""
"Remark","nvarchar","100","0","","1","","备注",""
"表名：tb_SpecialManage_LostDamageDeal","","","","","","","",""
"ID","int","10","0","1","","","","1"
"TraceID","bigint","19","0","","1","","",""
"LostDamageID","int","10","0","","1","","",""
"RegisterUserID","nvarchar","20","0","","1","","",""
"RegisterUserName","nvarchar","25","0","","1","","",""
"RegsiterDate","datetime","23","3","","1","","",""
"Description","nvarchar","200","0","","1","","",""
"DeleteFlag","nvarchar","1","0","","1","","",""
"LoginUserID","nvarchar","20","0","","1","","",""
"LoginUserName","nvarchar","25","0","","1","","",""
"OperationDate","datetime","23","3","","1","","",""
"表名：tb_BasicData_Department","","","","","","","",""
"DepartmentID","nvarchar","20","0","","","","科室编号（DM0001）","1"
"DepartmentName","nvarchar","25","0","","","","科室名称",""
"DepartmentCode","nvarchar","20","0","","1","","",""
"Alias","nvarchar","25","0","","1","","别名",""
"PYCode","nvarchar","25","0","","1","","拼音码",""
"WBCode","nvarchar","25","0","","1","","五笔码",""
"DepartmentGroupID","nvarchar","20","0","","1","","科室分组编号",""
"DepartmentGroupName","nvarchar","25","0","","1","","科室分组名称",""
"Phone","nvarchar","25","0","","1","","联系电话",""
"Fax","nvarchar","25","0","","1","","传真",""
"Email","nvarchar","25","0","","1","","电子邮箱",""
"DeleteFlag","nvarchar","1","0","","1","","删除标志（0、1）",""
"Remark","nvarchar","200","0","","1","","备注",""
"ChargeDepartmentID","nvarchar","20","0","","1","","",""
"ChargeDepartmentName","nvarchar","25","0","","1","","",""
"FloorNo","nvarchar","3","0","","1","('000')","",""
"表名：tb_SterilizeManage_SterilizeRegisterRecord","","","","","","","",""
"ID","int","10","0","1","","","自增长ID",""
"SterilizeRegisterID","nvarchar","20","0","","1","","灭菌登记ID",""
"SterilizeRegisterUserID","nvarchar","20","0","","1","","灭菌登记人ID",""
"SterilizeRegisterUserName","nvarchar","25","0","","1","","灭菌登记人姓名",""
"SterilizeUserID","nvarchar","20","0","","1","","灭菌员ID",""
"SterilizeUserName","nvarchar","25","0","","1","","灭菌员姓名",""
"SterilizeRegisterDate","datetime","23","3","","1","","灭菌登记时间",""
"LoginUserID","nvarchar","20","0","","1","","登录人ID",""
"LoginUserName","nvarchar","25","0","","1","","登录人姓名",""
"SaveFlag","nvarchar","1","0","","1","","单据保存标志，0未保存，1已保存",""
"DeleteFlag","nvarchar","1","0","","1","","删除标志，0未删除，1已删除",""
"表名：tb_Storage_Requisitions","","","","","","","",""
"RequisitionsID","nvarchar","50","0","","","","","1"
"RequsitionsName","nvarchar","50","0","","1","","",""
"ReceiptFlag","int","10","0","","1","","",""
"AddDate","datetime","23","3","","1","","",""
"AddUser","nvarchar","50","0","","1","","",""
"AddUserName","nvarchar","50","0","","1","","",""
"DeleteFlag","int","10","0","","1","","",""
"表名：tb_BasicData_DepartmentGroup","","","","","","","",""
"DepartmentGroupID","nvarchar","20","0","","","","科室分组编号（DG0001）","1"
"DepartmentGroupName","nvarchar","25","0","","","","科室分组名称",""
"Alias","nvarchar","25","0","","1","","别名",""
"PYCode","nvarchar","25","0","","1","","拼音码",""
"WBCode","nvarchar","25","0","","1","","五笔码",""
"DeleteFlag","nvarchar","1","0","","1","","删除标志（0、1）",""
"Remark","nvarchar","200","0","","1","","备注",""
"表名：tb_Storage_RequisitionsDetail","","","","","","","",""
"ID","int","10","0","1","","","","1"
"RequisitionsID","nvarchar","50","0","","1","","",""
"ItemID","nvarchar","50","0","","1","","",""
"PurchaseAmount","int","10","0","","1","","",""
"DeleteFlag","int","10","0","","1","","",""
"ReferencePrice","decimal","20","6","","1","","",""
"Batch","nvarchar","50","0","","1","","",""
"SterilizationBatch","nvarchar","50","0","","1","","",""
"RegistrationNo","nvarchar","50","0","","1","","",""
"ProductionDate","datetime","23","3","","1","","",""
"ExpirationDate","datetime","23","3","","1","","",""
"ManuID","nvarchar","50","0","","1","","",""
